iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
352,0,0.000000,3.078950,0.100631,0.001450,3.180933,0.000000,0.000000,3.282166,0.025956,1.942066,0.042416,0.000000,2.009598
353,0,0.000000,3.327294,0.101155,0.001734,3.407902,0.000000,0.000000,3.572904,0.037696,2.007334,0.010923,0.000000,2.044719
354,0,0.000000,4.050225,0.095651,0.001251,4.146949,0.000000,0.000000,4.258252,0.054249,2.870720,0.003924,0.000000,2.926175
355,0,0.000000,3.005730,0.098410,0.001764,3.105601,0.000000,0.000000,3.275532,0.036704,1.661752,0.013200,0.000000,1.704237
356,0,0.000000,2.954313,0.103073,0.001754,3.042630,0.000000,0.000000,3.286627,0.031200,1.754426,0.001659,0.000000,1.780523
357,0,0.000000,4.019089,0.113853,0.003521,4.130634,0.000000,0.000000,4.362706,0.032096,2.636785,0.050250,0.000000,2.667321
358,0,0.000000,2.906098,0.115629,0.001895,2.988229,0.000000,0.000000,3.298119,0.083215,1.575289,0.016789,0.000000,1.654579
359,0,0.000000,2.263936,0.087442,0.001567,2.346806,0.000000,0.000000,2.514689,0.058948,0.828189,0.001395,0.000000,0.886212
360,0,0.000000,1.398089,0.099078,0.007839,1.492646,0.000000,0.000000,1.587035,0.034114,0.256469,0.010136,0.000000,0.288826
361,0,0.000000,3.432969,0.123116,0.001665,3.557393,0.000000,0.000000,3.671370,0.072833,1.892404,0.001807,0.000000,1.965722
362,0,0.000000,1.918391,0.130678,0.002055,2.005174,0.000000,0.000000,2.151722,0.050268,0.777455,0.082245,0.000000,0.823187
363,0,0.000000,1.879124,0.080305,0.001815,1.940543,0.000000,0.000000,2.064911,0.034838,0.691893,0.023484,0.000000,0.748652
364,0,0.000000,1.497269,0.053091,0.001248,1.547281,0.000000,0.000000,1.641547,0.034909,0.283945,0.003931,0.000000,0.318933
365,0,0.000000,1.329746,0.048317,0.001147,1.375281,0.000000,0.000000,1.425284,0.019533,0.251779,0.005432,0.000000,0.276646
366,0,0.000000,1.267002,0.048318,0.001279,1.307364,0.000000,0.000000,1.389659,0.014908,0.193130,0.002637,0.000000,0.209701
367,0,0.000000,1.335781,0.059618,0.001470,1.382942,0.000000,0.000000,1.452053,0.013408,0.255181,0.015350,0.000000,0.283422
368,0,0.000000,1.294173,0.063468,0.001153,1.355585,0.000000,0.000000,1.405895,0.017031,0.253412,0.004493,0.000000,0.271212
369,0,0.000000,1.337276,0.053254,0.001045,1.388365,0.000000,0.000000,1.440224,0.012870,0.313094,0.011885,0.000000,0.337849
370,0,0.000000,1.367401,0.052337,0.001517,1.413716,0.000000,0.000000,1.503448,0.015179,0.281404,0.004709,0.000000,0.297362
371,0,0.000000,1.345610,0.055911,0.001509,1.400183,0.000000,0.000000,1.490359,0.017774,0.247611,0.002197,0.000000,0.266466
372,0,0.000000,1.371177,0.067672,0.030256,1.456829,0.000000,0.000000,1.510779,0.015508,0.301597,0.003621,0.000000,0.320726
373,0,0.000000,1.550054,0.065945,0.001648,1.612963,0.000000,0.000000,1.702424,0.015673,0.445967,0.001242,0.000000,0.462090
374,0,0.000000,1.368714,0.049915,0.001412,1.413720,0.000000,0.000000,1.513151,0.024842,0.236631,0.002885,0.000000,0.261839
375,0,0.000000,1.371524,0.053316,0.001448,1.422897,0.000000,0.000000,1.482934,0.013738,0.212629,0.004957,0.000000,0.228975
376,0,0.000000,2.356191,0.110272,0.001934,2.467873,0.000000,0.000000,2.648751,0.020543,1.022207,0.025733,0.000000,1.067764
377,0,0.000000,3.214682,0.118763,0.001890,3.335335,0.000000,0.000000,3.438590,0.037940,1.907115,0.001835,0.000000,1.938810
378,0,0.000000,3.332151,0.134408,0.001619,3.468178,0.000000,0.000000,3.576477,0.037809,1.979124,0.004062,0.000000,2.010778
379,0,0.000000,2.970510,0.109306,0.001364,3.081130,0.000000,0.000000,3.182202,0.039479,1.565879,0.004850,0.000000,1.608984
380,0,0.000000,2.940134,0.144505,0.002207,3.086846,0.000000,0.000000,3.272437,0.029290,1.655753,0.014703,0.000000,1.686494
381,0,0.000000,3.107013,0.105493,0.001451,3.213877,0.000000,0.000000,3.326842,0.035645,1.786566,0.004920,0.000000,1.814930
382,0,0.000000,2.348448,0.105748,0.001312,2.455508,0.000000,0.000000,2.594826,0.034630,1.134374,0.001783,0.000000,1.163884
383,0,0.000000,2.595501,0.098565,0.001591,2.695312,0.000000,0.000000,2.785014,0.032988,1.333172,0.004241,0.000000,1.362403
384,0,0.000000,2.980032,0.198773,0.004541,3.148050,0.000000,0.000000,3.323711,0.029941,1.731040,0.009302,0.000000,1.755559
385,0,0.000000,3.631148,0.128524,0.002003,3.761675,0.000000,0.000000,3.927968,0.057291,1.743665,0.007178,0.000000,1.795252
386,0,0.000000,3.834036,0.142956,0.002001,3.928277,0.000000,0.000000,4.130455,0.042698,2.602969,0.058939,0.000000,2.684876
387,0,0.000000,2.915093,0.104636,0.002165,3.021894,0.000000,0.000000,3.201419,0.040793,1.550675,0.045349,0.000000,1.636817
388,0,0.000000,3.153816,0.108197,0.001388,3.262966,0.000000,0.000000,3.386293,0.029728,1.630220,0.002477,0.000000,1.655229
389,0,0.000000,1.702538,0.054848,0.001417,1.757605,0.000000,0.000000,1.893205,0.035308,0.372638,0.001402,0.000000,0.409348
390,0,0.000000,1.391032,0.048925,0.001233,1.440359,0.000000,0.000000,1.562741,0.024509,0.352545,0.001396,0.000000,0.378317
391,0,0.000000,1.418096,0.081494,0.001444,1.464009,0.000000,0.000000,1.607907,0.017265,0.327173,0.017569,0.000000,0.345569
392,0,0.000000,2.751277,0.104351,0.001475,2.857103,0.000000,0.000000,2.949333,0.032085,1.587025,0.005210,0.000000,1.614293
393,0,0.000000,3.335518,0.105031,0.001838,3.441919,0.000000,0.000000,3.555002,0.038257,1.895130,0.008009,0.000000,1.940257
394,0,0.000000,2.844042,0.098592,0.002073,2.916181,0.000000,0.000000,3.049218,0.038325,1.393033,0.023522,0.000000,1.426116
395,0,0.000000,2.575121,0.084664,0.002143,2.661841,0.000000,0.000000,2.755887,0.047590,1.421533,0.026876,0.000000,1.494578
396,0,0.000000,2.294071,0.084822,0.002373,2.379647,0.000000,0.000000,2.464228,0.027921,1.139714,0.030295,0.000000,1.197314
397,0,0.000000,2.506564,0.104741,0.002669,2.613711,0.000000,0.000000,2.681481,0.022864,1.393114,0.052716,0.000000,1.467227
398,0,0.000000,2.536325,0.104803,0.002348,2.643476,0.000000,0.000000,2.718066,0.025332,1.405437,0.038049,0.000000,1.466522
399,0,0.000000,2.568234,0.092306,0.002705,2.660687,0.000000,0.000000,2.725949,0.027020,1.341965,0.043330,0.000000,1.410853
400,0,0.000000,2.217070,0.053501,0.001355,2.271926,0.000000,0.000000,2.345667,0.030835,0.983062,0.001634,0.000000,1.012950
401,0,0.000000,1.927931,0.098815,0.001879,2.028625,0.000000,0.000000,2.103133,0.023831,0.646702,0.055356,0.000000,0.725889
402,0,0.000000,3.008555,0.091282,0.001718,3.101287,0.000000,0.000000,3.171333,0.021437,1.894626,0.042318,0.000000,1.956279
403,0,0.000000,1.705414,0.053314,0.001161,1.756125,0.000000,0.000000,1.878494,0.023492,0.596417,0.000825,0.000000,0.618813
404,0,0.000000,1.466331,0.081467,0.001121,1.548919,0.000000,0.000000,1.596048,0.018649,0.357826,0.001801,0.000000,0.378276
405,0,0.000000,1.437293,0.073730,0.001202,1.512225,0.000000,0.000000,1.559160,0.013014,0.384864,0.000901,0.000000,0.396130
406,0,0.000000,1.405650,0.045179,0.001238,1.449689,0.000000,0.000000,1.494560,0.011391,0.372348,0.001257,0.000000,0.384223
407,0,0.000000,1.369702,0.047175,0.001204,1.411793,0.000000,0.000000,1.499029,0.011872,0.306219,0.002399,0.000000,0.318600
408,0,0.000000,1.451240,0.048509,0.001179,1.498444,0.000000,0.000000,1.560980,0.011062,0.278127,0.000769,0.000000,0.289917
409,0,0.000000,1.867503,0.299404,0.001330,2.168237,0.000000,0.000000,2.299035,0.022986,0.885717,0.230212,0.000000,1.131393
410,0,0.000000,1.400805,0.042510,0.001043,1.443545,0.000000,0.000000,1.487329,0.022401,0.321985,0.000780,0.000000,0.343478
411,0,0.000000,1.335765,0.077527,0.001083,1.408308,0.000000,0.000000,1.501089,0.014488,0.336664,0.000911,0.000000,0.352063
412,0,0.000000,1.345295,0.078649,0.001026,1.417909,0.000000,0.000000,1.465857,0.012662,0.292990,0.003149,0.000000,0.306537
413,0,0.000000,1.396910,0.043763,0.001185,1.440985,0.000000,0.000000,1.516919,0.011591,0.371637,0.001938,0.000000,0.385166
414,0,0.000000,1.353080,0.078642,0.000987,1.425476,0.000000,0.000000,1.485594,0.013065,0.319297,0.001919,0.000000,0.331855
415,0,0.000000,1.364535,0.077746,0.001020,1.440712,0.000000,0.000000,1.472204,0.012442,0.322468,0.000985,0.000000,0.335573
416,0,0.000000,1.363277,0.074685,0.001266,1.434617,0.000000,0.000000,1.477254,0.011116,0.330294,0.001102,0.000000,0.341868
417,0,0.000000,1.395322,0.075066,0.001020,1.461022,0.000000,0.000000,1.523521,0.013339,0.368956,0.008796,0.000000,0.382942
418,0,0.000000,1.157683,0.046327,0.000949,1.201069,0.000000,0.000000,1.253347,0.020899,0.074715,0.004270,0.000000,0.096046
419,0,0.000000,1.201814,0.057056,0.001145,1.252504,0.000000,0.000000,1.352061,0.057808,0.162682,0.003716,0.000000,0.220933
420,0,0.000000,1.209745,0.074766,0.000995,1.279056,0.000000,0.000000,1.321000,0.012495,0.153770,0.005804,0.000000,0.167044
421,0,0.000000,1.321931,0.049513,0.000926,1.370791,0.000000,0.000000,1.410212,0.011902,0.267528,0.001786,0.000000,0.279833
422,0,0.000000,1.287707,0.077020,0.001069,1.360505,0.000000,0.000000,1.408012,0.012475,0.240477,0.002984,0.000000,0.253704
423,0,0.000000,1.318764,0.080281,0.001003,1.395479,0.000000,0.000000,1.433467,0.011461,0.209904,0.000933,0.000000,0.222067
424,0,0.000000,1.474545,0.056721,0.001008,1.531291,0.000000,0.000000,1.564239,0.011956,0.415901,0.001151,0.000000,0.428256
425,0,0.000000,1.327980,0.069408,0.001198,1.398586,0.000000,0.000000,1.485628,0.012813,0.275096,0.002132,0.000000,0.288437
426,0,0.000000,1.361209,0.079133,0.001033,1.436069,0.000000,0.000000,1.488804,0.012287,0.304634,0.002053,0.000000,0.317573
427,0,0.000000,1.363412,0.063223,0.001016,1.424021,0.000000,0.000000,1.475804,0.011901,0.324578,0.000771,0.000000,0.337147
428,0,0.000000,1.322920,0.080201,0.001103,1.392143,0.000000,0.000000,1.494151,0.011219,0.237003,0.003640,0.000000,0.247622
429,0,0.000000,1.344681,0.099632,0.001106,1.445419,0.000000,0.000000,1.494463,0.014425,0.274021,0.001511,0.000000,0.289066
430,0,0.000000,1.314033,0.079098,0.000994,1.385149,0.000000,0.000000,1.460980,0.012727,0.268244,0.005304,0.000000,0.281750
431,0,0.000000,1.309666,0.073436,0.001012,1.384114,0.000000,0.000000,1.429974,0.012861,0.276875,0.002129,0.000000,0.291865
432,0,0.000000,1.371615,0.051441,0.001026,1.421718,0.000000,0.000000,1.483182,0.011231,0.329711,0.001248,0.000000,0.341392
433,0,0.000000,1.323549,0.071230,0.001007,1.391058,0.000000,0.000000,1.433790,0.013971,0.255966,0.005147,0.000000,0.270350
434,0,0.000000,1.294622,0.076127,0.000973,1.367679,0.000000,0.000000,1.408334,0.012043,0.256065,0.001418,0.000000,0.269101
435,0,0.000000,1.379478,0.045757,0.001018,1.423541,0.000000,0.000000,1.459628,0.010865,0.329576,0.001983,0.000000,0.340794
436,0,0.000000,1.322879,0.070929,0.001167,1.391857,0.000000,0.000000,1.427733,0.012800,0.221395,0.000900,0.000000,0.234971
437,0,0.000000,1.343227,0.077374,0.001197,1.417348,0.000000,0.000000,1.453838,0.013566,0.264383,0.001224,0.000000,0.278699
438,0,0.000000,1.349225,0.066865,0.001255,1.409173,0.000000,0.000000,1.502430,0.011358,0.306288,0.002488,0.000000,0.318479
439,0,0.000000,1.314176,0.066766,0.001200,1.381149,0.000000,0.000000,1.475634,0.015919,0.220263,0.002263,0.000000,0.238445
440,0,0.000000,1.385682,0.047782,0.001011,1.433555,0.000000,0.000000,1.478747,0.015480,0.301545,0.000908,0.000000,0.317654
441,0,0.000000,1.318782,0.066432,0.001432,1.382619,0.000000,0.000000,1.425531,0.014424,0.257130,0.002992,0.000000,0.272342
442,0,0.000000,1.868300,0.074337,0.001060,1.937645,0.000000,0.000000,2.023304,0.015540,0.802838,0.001519,0.000000,0.819152
443,0,0.000000,1.304237,0.050715,0.001101,1.350698,0.000000,0.000000,1.402272,0.016245,0.177049,0.004087,0.000000,0.188824
444,0,0.000000,1.201540,0.076313,0.000939,1.269549,0.000000,0.000000,1.326850,0.019686,0.092389,0.005185,0.000000,0.112805
445,0,0.000000,1.290693,0.071565,0.000960,1.359786,0.000000,0.000000,1.397688,0.015183,0.189839,0.000925,0.000000,0.205229
446,0,0.000000,1.364091,0.077678,0.001056,1.438474,0.000000,0.000000,1.486880,0.012533,0.321484,0.000891,0.000000,0.334177
447,0,0.000000,1.308399,0.078824,0.001046,1.381556,0.000000,0.000000,1.424568,0.018091,0.264405,0.000642,0.000000,0.283138
448,0,0.000000,1.349778,0.045394,0.000979,1.385837,0.000000,0.000000,1.465638,0.023462,0.318165,0.001328,0.000000,0.342377
449,0,0.000000,1.750467,0.058487,0.001199,1.807869,0.000000,0.000000,1.894442,0.015799,0.306749,0.000754,0.000000,0.322453
450,0,0.000000,1.328183,0.052310,0.001189,1.372925,0.000000,0.000000,1.436546,0.025100,0.347535,0.000879,0.000000,0.373131
451,0,0.000000,1.970326,0.053418,0.001035,2.019212,0.000000,0.000000,2.126141,0.032019,1.035491,0.001317,0.000000,1.067968
452,0,0.000000,1.345276,0.050871,0.001083,1.397230,0.000000,0.000000,1.451351,0.016469,0.340369,0.001745,0.000000,0.357325
453,0,0.000000,1.307747,0.041655,0.000967,1.348156,0.000000,0.000000,1.390220,0.012733,0.293101,0.002345,0.000000,0.306236
454,0,0.000000,1.250307,0.073179,0.000964,1.318154,0.000000,0.000000,1.375505,0.023647,0.177539,0.006701,0.000000,0.189032
455,0,0.000000,1.241087,0.068887,0.000993,1.305706,0.000000,0.000000,1.354762,0.016200,0.264402,0.005882,0.000000,0.283502
456,0,0.000000,1.334619,0.064583,0.001060,1.378414,0.000000,0.000000,1.590151,0.022454,0.369824,0.025137,0.000000,0.415344
457,0,0.000000,1.305076,0.076535,0.000974,1.374399,0.000000,0.000000,1.444395,0.019811,0.290849,0.001006,0.000000,0.310419
458,0,0.000000,1.354419,0.036992,0.000955,1.392120,0.000000,0.000000,1.449434,0.015169,0.361949,0.001564,0.000000,0.378305
459,0,0.000000,1.463226,0.074146,0.001582,1.516851,0.000000,0.000000,1.740837,0.013048,0.557180,0.003983,0.000000,0.570358
460,0,0.000000,1.271423,0.053270,0.001020,1.320577,0.000000,0.000000,1.510910,0.021461,0.236406,0.002841,0.000000,0.258391
461,0,0.000000,1.220081,0.042778,0.001006,1.262642,0.000000,0.000000,1.378398,0.013624,0.213010,0.001106,0.000000,0.226562
462,0,0.000000,1.621352,0.097094,0.001394,1.719840,0.000000,0.000000,1.768936,0.012603,0.586842,0.001038,0.000000,0.600468
463,0,0.000000,1.721462,0.092171,0.001031,1.779755,0.000000,0.000000,1.905568,0.018625,0.686138,0.036122,0.000000,0.732258
464,0,0.000000,1.273991,0.061785,0.001131,1.311478,0.000000,0.000000,1.404942,0.013206,0.224690,0.002848,0.000000,0.240520
465,0,0.000000,1.189677,0.075328,0.001172,1.258263,0.000000,0.000000,1.337840,0.013133,0.151029,0.009620,0.000000,0.164405
466,0,0.000000,1.300339,0.065872,0.001307,1.367518,0.000000,0.000000,1.412439,0.010248,0.256452,0.030066,0.000000,0.293793
467,0,0.000000,1.379814,0.074632,0.000916,1.449208,0.000000,0.000000,1.519162,0.021565,0.202523,0.000771,0.000000,0.224833
468,0,0.000000,1.298760,0.077314,0.001050,1.369717,0.000000,0.000000,1.471437,0.018298,0.240728,0.001617,0.000000,0.260354
469,0,0.000000,1.307970,0.044528,0.001018,1.351720,0.000000,0.000000,1.428336,0.012842,0.237413,0.002059,0.000000,0.252122
470,0,0.000000,2.093524,0.060970,0.001007,2.148827,0.000000,0.000000,2.225202,0.014348,1.024203,0.002424,0.000000,1.039331
471,0,0.000000,1.208764,0.049660,0.001001,1.258571,0.000000,0.000000,1.303715,0.016160,0.173237,0.005063,0.000000,0.189453
472,0,0.000000,2.099420,0.404055,0.001207,2.504605,0.000000,0.000000,2.558763,0.011679,1.072228,0.001181,0.000000,1.084131
473,0,0.000000,1.894259,0.049241,0.001016,1.939618,0.000000,0.000000,2.001226,0.017923,0.843411,0.005930,0.000000,0.864114
474,0,0.000000,1.304971,0.064582,0.000991,1.354589,0.000000,0.000000,1.440919,0.014904,0.197500,0.001193,0.000000,0.212645
475,0,0.000000,1.253650,0.046704,0.001004,1.297471,0.000000,0.000000,1.335576,0.012945,0.177061,0.004191,0.000000,0.190605
476,0,0.000000,1.211574,0.103448,0.000971,1.253277,0.000000,0.000000,1.363606,0.012346,0.177274,0.002068,0.000000,0.191688
477,0,0.000000,2.049303,0.071886,0.001334,2.117558,0.000000,0.000000,2.229245,0.016002,0.457135,0.002771,0.000000,0.472556
478,0,0.000000,1.996770,0.075955,0.001351,2.073894,0.000000,0.000000,2.141908,0.027574,0.601447,0.028744,0.000000,0.657288
479,0,0.000000,1.495760,0.073217,0.000960,1.569906,0.000000,0.000000,1.633280,0.022256,0.514939,0.003760,0.000000,0.540021
480,0,0.000000,1.265113,0.049801,0.001057,1.311051,0.000000,0.000000,1.447650,0.011843,0.340247,0.001240,0.000000,0.351946
481,0,0.000000,1.936709,0.072520,0.001254,1.987787,0.000000,0.000000,2.111440,0.046057,0.581727,0.029529,0.000000,0.626149
482,0,0.000000,3.517378,0.112382,0.002275,3.632035,0.000000,0.000000,3.753371,0.024735,2.508798,0.064646,0.000000,2.595517
483,0,0.000000,2.137120,0.076206,0.001174,2.188080,0.000000,0.000000,2.474730,0.033342,1.047532,0.004110,0.000000,1.081708
484,0,0.000000,1.362879,0.065330,0.001087,1.429296,0.000000,0.000000,1.549998,0.020070,0.319925,0.001385,0.000000,0.337948
485,0,0.000000,1.338383,0.071512,0.001180,1.410162,0.000000,0.000000,1.458003,0.010650,0.311767,0.001616,0.000000,0.323513
486,0,0.000000,2.173557,0.068247,0.001127,2.233264,0.000000,0.000000,2.274416,0.011391,1.173935,0.010691,0.000000,1.189933
487,0,0.000000,1.170568,0.065911,0.000958,1.237436,0.000000,0.000000,1.334067,0.011418,0.151662,0.003481,0.000000,0.166561
488,0,0.000000,1.242057,0.077255,0.001120,1.311081,0.000000,0.000000,1.354456,0.010968,0.250156,0.009477,0.000000,0.267639
489,0,0.000000,1.232488,0.076904,0.001046,1.303404,0.000000,0.000000,1.337886,0.009975,0.225522,0.007989,0.000000,0.240779
490,0,0.000000,1.253984,0.085793,0.000935,1.325013,0.000000,0.000000,1.372878,0.009884,0.258964,0.016469,0.000000,0.283431
491,0,0.000000,1.288381,0.081767,0.001132,1.361873,0.000000,0.000000,1.437025,0.009223,0.308599,0.010156,0.000000,0.327611
492,0,0.000000,1.270052,0.081010,0.000993,1.338839,0.000000,0.000000,1.418381,0.019144,0.288220,0.014308,0.000000,0.305761
493,0,0.000000,1.483015,0.047425,0.001042,1.525547,0.000000,0.000000,1.615267,0.010113,0.511444,0.007097,0.000000,0.522792
494,0,0.000000,1.253905,0.046573,0.001170,1.300291,0.000000,0.000000,1.408862,0.016264,0.221035,0.001922,0.000000,0.239221
495,0,0.000000,1.251600,0.085694,0.000987,1.338238,0.000000,0.000000,1.406018,0.029816,0.313338,0.028339,0.000000,0.371493
496,0,0.000000,1.279488,0.043172,0.001062,1.322471,0.000000,0.000000,1.375329,0.011255,0.313189,0.001890,0.000000,0.325662
497,0,0.000000,1.262707,0.076435,0.001013,1.334620,0.000000,0.000000,1.393322,0.011774,0.307559,0.006553,0.000000,0.324311
498,0,0.000000,1.269090,0.079028,0.001158,1.344297,0.000000,0.000000,1.380375,0.010387,0.295769,0.009630,0.000000,0.315786
499,0,0.000000,1.271576,0.063312,0.000985,1.330702,0.000000,0.000000,1.374296,0.009813,0.266686,0.008310,0.000000,0.284809
500,0,0.000000,1.246913,0.074574,0.001079,1.313927,0.000000,0.000000,1.378004,0.011353,0.271680,0.008819,0.000000,0.291852
501,0,0.000000,1.265690,0.077893,0.001069,1.339136,0.000000,0.000000,1.408569,0.010242,0.278718,0.007074,0.000000,0.295679
502,0,0.000000,1.250913,0.072671,0.000948,1.315261,0.000000,0.000000,1.384849,0.010182,0.209127,0.009138,0.000000,0.221055
503,0,0.000000,1.246880,0.079045,0.000941,1.318342,0.000000,0.000000,1.377986,0.011984,0.280929,0.009126,0.000000,0.299746
504,0,0.000000,1.335773,0.082006,0.001079,1.407099,0.000000,0.000000,1.480191,0.009242,0.348015,0.012141,0.000000,0.367047
505,0,0.000000,1.233680,0.080220,0.001082,1.305332,0.000000,0.000000,1.350972,0.011012,0.181750,0.009828,0.000000,0.199758
506,0,0.000000,1.227998,0.081567,0.000940,1.305191,0.000000,0.000000,1.359118,0.011727,0.273105,0.014874,0.000000,0.295068
507,0,0.000000,1.273045,0.082810,0.001125,1.347988,0.000000,0.000000,1.398274,0.009690,0.281608,0.009671,0.000000,0.299521
508,0,0.000000,1.264266,0.078580,0.000984,1.338286,0.000000,0.000000,1.370900,0.010517,0.238166,0.006868,0.000000,0.255551
509,0,0.000000,1.233689,0.081310,0.000919,1.315918,0.000000,0.000000,1.357013,0.010589,0.248430,0.006817,0.000000,0.265836
510,0,0.000000,1.246773,0.079647,0.001027,1.319493,0.000000,0.000000,1.353405,0.009750,0.257793,0.009071,0.000000,0.276486
511,0,0.000000,1.215345,0.078888,0.001064,1.284108,0.000000,0.000000,1.341769,0.009151,0.182069,0.012157,0.000000,0.199241
512,0,0.000000,1.243106,0.078894,0.001038,1.312453,0.000000,0.000000,1.405471,0.011218,0.261727,0.011425,0.000000,0.277865
513,0,0.000000,1.298039,0.077511,0.001029,1.366449,0.000000,0.000000,1.431395,0.010425,0.319916,0.010515,0.000000,0.332029
514,0,0.000000,1.259513,0.082110,0.001052,1.332090,0.000000,0.000000,1.373274,0.011372,0.240355,0.011681,0.000000,0.261714
515,0,0.000000,2.260542,0.271884,0.001394,2.321976,0.000000,0.000000,2.695946,0.011304,1.258455,0.011494,0.000000,1.271046
516,0,0.000000,1.989127,0.362902,0.006973,2.359002,0.000000,0.000000,2.431322,0.031747,0.790370,0.010101,0.000000,0.816760
517,0,0.000000,1.288350,0.076793,0.001002,1.360141,0.000000,0.000000,1.412063,0.015941,0.311894,0.008290,0.000000,0.336125
518,0,0.000000,1.288546,0.077046,0.000990,1.361454,0.000000,0.000000,1.392684,0.010161,0.369920,0.009831,0.000000,0.389912
519,0,0.000000,1.249010,0.079515,0.000955,1.329480,0.000000,0.000000,1.375702,0.010371,0.342238,0.012296,0.000000,0.364905
520,0,0.000000,1.275225,0.087073,0.001063,1.363361,0.000000,0.000000,1.408547,0.010836,0.370477,0.009999,0.000000,0.391312
521,0,0.000000,1.259572,0.080661,0.001023,1.329911,0.000000,0.000000,1.380308,0.010179,0.334002,0.012221,0.000000,0.354105
522,0,0.000000,1.259862,0.079423,0.000973,1.332134,0.000000,0.000000,1.369544,0.012379,0.325023,0.011181,0.000000,0.348583
523,0,0.000000,1.287994,0.078554,0.000976,1.359979,0.000000,0.000000,1.401729,0.009610,0.343222,0.008211,0.000000,0.360489
524,0,0.000000,1.566039,0.068193,0.002017,1.636249,0.000000,0.000000,1.740669,0.010838,0.618005,0.001457,0.000000,0.630300
525,0,0.000000,2.396991,0.048019,0.001070,2.439042,0.000000,0.000000,2.505807,0.022335,1.421648,0.006363,0.000000,1.442448
526,0,0.000000,1.179051,0.075939,0.000952,1.247167,0.000000,0.000000,1.287844,0.016496,0.217810,0.006207,0.000000,0.234843
527,0,0.000000,1.195718,0.079966,0.001035,1.260408,0.000000,0.000000,1.313244,0.011487,0.251970,0.018171,0.000000,0.278542
