iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
528,0,0.000000,1.442041,0.094112,0.001056,1.537209,0.000000,0.000000,1.573851,0.009798,0.455406,0.001136,0.000000,0.466099
529,0,0.000000,1.703847,0.076554,0.000976,1.772106,0.000000,0.000000,1.828311,0.016374,0.715714,0.006727,0.000000,0.731982
530,0,0.000000,1.201430,0.076749,0.000959,1.270740,0.000000,0.000000,1.310255,0.011627,0.163409,0.007914,0.000000,0.175637
531,0,0.000000,1.176105,0.078695,0.000956,1.248758,0.000000,0.000000,1.294315,0.011513,0.149140,0.005476,0.000000,0.161287
532,0,0.000000,1.195389,0.081398,0.000947,1.261199,0.000000,0.000000,1.358998,0.010588,0.169578,0.010385,0.000000,0.180766
533,0,0.000000,1.231773,0.087738,0.000997,1.301970,0.000000,0.000000,1.408203,0.009506,0.214673,0.003738,0.000000,0.225913
534,0,0.000000,1.789443,0.136276,0.001917,1.927636,0.000000,0.000000,1.979996,0.012144,0.725134,0.065431,0.000000,0.796113
535,0,0.000000,1.503566,0.070921,0.000968,1.569970,0.000000,0.000000,1.676685,0.020152,0.465214,0.001690,0.000000,0.483564
536,0,0.000000,1.212657,0.079065,0.000958,1.279586,0.000000,0.000000,1.345137,0.011983,0.213622,0.001989,0.000000,0.226179
537,0,0.000000,1.235613,0.076849,0.001022,1.301751,0.000000,0.000000,1.362524,0.010535,0.232193,0.001330,0.000000,0.244058
538,0,0.000000,1.248524,0.081028,0.001005,1.320996,0.000000,0.000000,1.373559,0.009814,0.168912,0.000686,0.000000,0.178177
539,0,0.000000,1.224850,0.078757,0.000941,1.296854,0.000000,0.000000,1.375396,0.012727,0.211745,0.001083,0.000000,0.225028
540,0,0.000000,1.227662,0.077914,0.001008,1.293950,0.000000,0.000000,1.366280,0.010960,0.231417,0.004869,0.000000,0.243682
541,0,0.000000,1.280796,0.078612,0.001085,1.355765,0.000000,0.000000,1.391705,0.010480,0.240420,0.000694,0.000000,0.251371
542,0,0.000000,1.220961,0.073428,0.001035,1.290893,0.000000,0.000000,1.380178,0.010735,0.202389,0.001902,0.000000,0.213585
543,0,0.000000,1.228480,0.078934,0.001151,1.299295,0.000000,0.000000,1.361353,0.010674,0.213926,0.004492,0.000000,0.225140
544,0,0.000000,1.252062,0.074068,0.000968,1.318410,0.000000,0.000000,1.372675,0.010269,0.230078,0.005108,0.000000,0.241612
545,0,0.000000,1.369673,0.065836,0.001094,1.436456,0.000000,0.000000,1.491200,0.020125,0.138719,0.002348,0.000000,0.159164
546,0,0.000000,1.238999,0.075236,0.000968,1.307999,0.000000,0.000000,1.370516,0.032483,0.219992,0.005739,0.000000,0.253232
547,0,0.000000,1.465525,0.105260,0.001680,1.572465,0.000000,0.000000,1.711851,0.010833,0.513589,0.041535,0.000000,0.565957
548,0,0.000000,2.065288,0.085040,0.001385,2.151713,0.000000,0.000000,2.256677,0.017550,1.036732,0.015669,0.000000,1.067574
549,0,0.000000,1.698875,0.078525,0.001171,1.778571,0.000000,0.000000,1.853319,0.013817,0.649730,0.014072,0.000000,0.663752
550,0,0.000000,1.492374,0.081975,0.001065,1.573493,0.000000,0.000000,1.628260,0.013038,0.394328,0.011001,0.000000,0.408169
551,0,0.000000,1.315589,0.077056,0.000972,1.389969,0.000000,0.000000,1.458688,0.012671,0.255142,0.007346,0.000000,0.268356
552,0,0.000000,1.272191,0.077996,0.000967,1.340472,0.000000,0.000000,1.414379,0.011263,0.204367,0.001653,0.000000,0.217283
553,0,0.000000,1.331337,0.086286,0.001057,1.399026,0.000000,0.000000,1.448066,0.011681,0.236507,0.020855,0.000000,0.266623
554,0,0.000000,2.592431,0.361454,0.002412,2.956297,0.000000,0.000000,3.097457,0.010164,1.494173,0.004121,0.000000,1.504736
555,0,0.000000,1.283984,0.074256,0.001069,1.355458,0.000000,0.000000,1.426584,0.015633,0.188726,0.001136,0.000000,0.204921
556,0,0.000000,1.211475,0.065060,0.001079,1.274795,0.000000,0.000000,1.324589,0.011110,0.256674,0.001365,0.000000,0.269149
557,0,0.000000,1.232765,0.073272,0.000907,1.306944,0.000000,0.000000,1.356660,0.010785,0.299769,0.000768,0.000000,0.310944
558,0,0.000000,1.246194,0.079253,0.001027,1.326474,0.000000,0.000000,1.383039,0.010344,0.305614,0.001439,0.000000,0.316472
559,0,0.000000,1.253599,0.075595,0.001065,1.330259,0.000000,0.000000,1.366709,0.009812,0.262148,0.001597,0.000000,0.273557
560,0,0.000000,1.266730,0.072253,0.001017,1.338270,0.000000,0.000000,1.396422,0.011503,0.303407,0.000875,0.000000,0.315187
561,0,0.000000,1.332499,0.099863,0.001016,1.403572,0.000000,0.000000,1.474581,0.010732,0.379226,0.035104,0.000000,0.425062
562,0,0.000000,1.575927,0.122755,0.001570,1.699745,0.000000,0.000000,1.792792,0.011065,0.490431,0.000863,0.000000,0.500543
563,0,0.000000,3.186521,0.107949,0.001544,3.296014,0.000000,0.000000,3.374465,0.022696,1.917643,0.002928,0.000000,1.937508
564,0,0.000000,2.056835,0.081910,0.001155,2.139687,0.000000,0.000000,2.217384,0.034451,0.941228,0.032331,0.000000,0.975549
565,0,0.000000,1.806037,0.058657,0.001144,1.865565,0.000000,0.000000,1.958837,0.020200,0.635802,0.006929,0.000000,0.653938
566,0,0.000000,1.543244,0.090232,0.001046,1.634522,0.000000,0.000000,1.726077,0.017494,0.355376,0.038809,0.000000,0.409870
567,0,0.000000,1.513676,0.055310,0.000947,1.567055,0.000000,0.000000,1.672213,0.018460,0.534856,0.001995,0.000000,0.553104
568,0,0.000000,1.240428,0.073791,0.001113,1.312239,0.000000,0.000000,1.342062,0.012670,0.221420,0.001014,0.000000,0.234031
569,0,0.000000,1.227025,0.086215,0.001025,1.292313,0.000000,0.000000,1.369979,0.011608,0.296254,0.004573,0.000000,0.309247
570,0,0.000000,1.238874,0.073365,0.000938,1.309522,0.000000,0.000000,1.339344,0.011517,0.269435,0.001118,0.000000,0.281444
571,0,0.000000,1.399073,0.107625,0.001458,1.508156,0.000000,0.000000,1.599425,0.035977,0.287008,0.001243,0.000000,0.324228
572,0,0.000000,1.577137,0.043575,0.000966,1.621243,0.000000,0.000000,1.706744,0.027384,0.433791,0.001503,0.000000,0.456488
573,0,0.000000,1.472529,0.077025,0.001044,1.550598,0.000000,0.000000,1.590861,0.015016,0.547403,0.004118,0.000000,0.566537
574,0,0.000000,1.248567,0.083305,0.000973,1.318740,0.000000,0.000000,1.378515,0.010526,0.319607,0.020087,0.000000,0.350176
575,0,0.000000,1.314274,0.072701,0.001154,1.388129,0.000000,0.000000,1.415863,0.009297,0.360258,0.005831,0.000000,0.375386
576,0,0.000000,1.326521,0.077146,0.001071,1.404738,0.000000,0.000000,1.442066,0.011158,0.397037,0.005343,0.000000,0.413538
577,0,0.000000,1.291207,0.074043,0.001074,1.366324,0.000000,0.000000,1.432530,0.010062,0.343917,0.003961,0.000000,0.357940
578,0,0.000000,1.264920,0.083130,0.001031,1.333343,0.000000,0.000000,1.387434,0.010973,0.340044,0.017749,0.000000,0.368766
579,0,0.000000,1.311952,0.078059,0.001190,1.391201,0.000000,0.000000,1.420355,0.009819,0.353194,0.000799,0.000000,0.363476
580,0,0.000000,1.351351,0.076131,0.001127,1.428609,0.000000,0.000000,1.461329,0.010211,0.386368,0.002159,0.000000,0.398738
581,0,0.000000,1.293247,0.076167,0.001079,1.341443,0.000000,0.000000,1.420350,0.010235,0.324613,0.043737,0.000000,0.378585
582,0,0.000000,1.319932,0.075982,0.001456,1.397018,0.000000,0.000000,1.424464,0.010555,0.330923,0.000931,0.000000,0.341907
583,0,0.000000,1.374098,0.073404,0.001068,1.448570,0.000000,0.000000,1.482966,0.010056,0.386481,0.002787,0.000000,0.399324
584,0,0.000000,1.286181,0.074202,0.001158,1.361541,0.000000,0.000000,1.419819,0.011232,0.338861,0.002744,0.000000,0.352837
585,0,0.000000,1.309711,0.074214,0.001143,1.385068,0.000000,0.000000,1.420945,0.009111,0.339809,0.000954,0.000000,0.349479
586,0,0.000000,1.534729,0.075450,0.000990,1.611169,0.000000,0.000000,1.653228,0.009694,0.568425,0.001175,0.000000,0.579294
587,0,0.000000,1.363675,0.077286,0.000972,1.441933,0.000000,0.000000,1.485408,0.011839,0.412265,0.000893,0.000000,0.423995
588,0,0.000000,1.477785,0.077954,0.001108,1.556311,0.000000,0.000000,1.590659,0.010239,0.517630,0.005652,0.000000,0.533521
589,0,0.000000,1.433886,0.080368,0.001089,1.514858,0.000000,0.000000,1.554993,0.011001,0.472664,0.011305,0.000000,0.494970
590,0,0.000000,1.383825,0.073847,0.000989,1.458572,0.000000,0.000000,1.506352,0.010584,0.445239,0.007297,0.000000,0.463120
591,0,0.000000,1.260025,0.073928,0.002134,1.298884,0.000000,0.000000,1.446069,0.010058,0.345356,0.043227,0.000000,0.398343
592,0,0.000000,2.085595,0.080600,0.001145,2.163878,0.000000,0.000000,2.234794,0.025656,1.100044,0.000898,0.000000,1.123995
593,0,0.000000,1.359255,0.106889,0.001223,1.432657,0.000000,0.000000,1.519188,0.017623,0.359253,0.038427,0.000000,0.415195
594,0,0.000000,1.294117,0.075202,0.001247,1.370566,0.000000,0.000000,1.447044,0.012059,0.323407,0.001716,0.000000,0.337182
595,0,0.000000,1.292691,0.076903,0.001208,1.370802,0.000000,0.000000,1.420699,0.011041,0.334937,0.000976,0.000000,0.346467
596,0,0.000000,1.365150,0.040187,0.001006,1.406343,0.000000,0.000000,1.462839,0.009270,0.402809,0.002273,0.000000,0.414352
597,0,0.000000,1.275318,0.075883,0.001162,1.352363,0.000000,0.000000,1.424925,0.020228,0.310371,0.001664,0.000000,0.324425
598,0,0.000000,1.457094,0.073482,0.001067,1.531643,0.000000,0.000000,1.632007,0.019661,0.542929,0.001620,0.000000,0.555460
599,0,0.000000,1.268598,0.070122,0.001078,1.339798,0.000000,0.000000,1.388968,0.011361,0.328834,0.001578,0.000000,0.341773
600,0,0.000000,1.281008,0.074281,0.000947,1.356236,0.000000,0.000000,1.420451,0.010838,0.328946,0.001041,0.000000,0.340409
601,0,0.000000,1.314118,0.085332,0.001186,1.400636,0.000000,0.000000,1.435355,0.010337,0.343368,0.001303,0.000000,0.354320
602,0,0.000000,2.388501,0.070922,0.001009,2.454135,0.000000,0.000000,2.524614,0.010176,1.011520,0.000982,0.000000,1.020526
603,0,0.000000,1.422079,0.081930,0.000999,1.495117,0.000000,0.000000,1.569464,0.018992,0.416203,0.014772,0.000000,0.449967
604,0,0.000000,1.297693,0.072361,0.000914,1.370968,0.000000,0.000000,1.432479,0.011636,0.290855,0.000841,0.000000,0.302994
605,0,0.000000,1.348565,0.072254,0.001026,1.421845,0.000000,0.000000,1.485356,0.011286,0.394220,0.001169,0.000000,0.406675
606,0,0.000000,1.278137,0.072284,0.000941,1.350692,0.000000,0.000000,1.414775,0.010828,0.309842,0.001163,0.000000,0.321261
607,0,0.000000,1.271473,0.083107,0.001130,1.343151,0.000000,0.000000,1.425102,0.011575,0.355762,0.020665,0.000000,0.388002
608,0,0.000000,1.259763,0.072107,0.000939,1.332809,0.000000,0.000000,1.377053,0.010254,0.346594,0.001273,0.000000,0.358121
609,0,0.000000,1.293651,0.048037,0.001047,1.342735,0.000000,0.000000,1.397100,0.010743,0.279802,0.000940,0.000000,0.291375
610,0,0.000000,1.274074,0.073443,0.000943,1.348460,0.000000,0.000000,1.406204,0.011772,0.321946,0.000972,0.000000,0.334421
611,0,0.000000,1.439215,0.344848,0.001534,1.490327,0.000000,0.000000,1.847560,0.010488,0.494936,0.301188,0.000000,0.704701
612,0,0.000000,1.732061,0.081163,0.001334,1.805616,0.000000,0.000000,1.938242,0.030519,0.587942,0.001009,0.000000,0.619016
613,0,0.000000,1.276758,0.075690,0.001003,1.353451,0.000000,0.000000,1.389721,0.020101,0.345125,0.002043,0.000000,0.367269
614,0,0.000000,1.310073,0.071711,0.000905,1.382689,0.000000,0.000000,1.419359,0.010255,0.290696,0.000932,0.000000,0.301555
615,0,0.000000,1.269159,0.073487,0.001024,1.343670,0.000000,0.000000,1.440232,0.011649,0.319963,0.001899,0.000000,0.331973
616,0,0.000000,1.307497,0.075480,0.003704,1.382304,0.000000,0.000000,1.436500,0.010474,0.349349,0.001856,0.000000,0.361679
617,0,0.000000,1.325781,0.076432,0.001022,1.403235,0.000000,0.000000,1.472076,0.010766,0.327299,0.000809,0.000000,0.338452
618,0,0.000000,1.261115,0.072453,0.000984,1.334552,0.000000,0.000000,1.409416,0.011347,0.314441,0.001427,0.000000,0.326434
619,0,0.000000,1.324118,0.074688,0.001056,1.399862,0.000000,0.000000,1.450459,0.009708,0.365904,0.001174,0.000000,0.376669
620,0,0.000000,1.251206,0.068428,0.000991,1.320426,0.000000,0.000000,1.370607,0.010262,0.283072,0.001410,0.000000,0.294744
621,0,0.000000,1.335149,0.069430,0.001173,1.397921,0.000000,0.000000,1.473265,0.022626,0.417660,0.009192,0.000000,0.446011
622,0,0.000000,1.437541,0.134215,0.004157,1.575913,0.000000,0.000000,1.620322,0.015713,0.389767,0.088711,0.000000,0.475901
623,0,0.000000,1.991823,0.064565,0.001048,2.049824,0.000000,0.000000,2.136193,0.017278,0.998884,0.000727,0.000000,1.015713
624,0,0.000000,1.262337,0.076971,0.000989,1.330011,0.000000,0.000000,1.375948,0.012385,0.214860,0.004197,0.000000,0.228088
625,0,0.000000,2.232982,0.060444,0.001141,2.291536,0.000000,0.000000,2.333019,0.011567,1.257291,0.001099,0.000000,1.269454
626,0,0.000000,2.597044,0.131082,0.001167,2.729293,0.000000,0.000000,2.781900,0.014152,1.556416,0.002335,0.000000,1.571093
627,0,0.000000,1.546369,0.184918,0.004916,1.736203,0.000000,0.000000,1.831483,0.017228,0.503255,0.004730,0.000000,0.520278
628,0,0.000000,2.373837,0.071672,0.001068,2.438463,0.000000,0.000000,2.538531,0.022967,1.332862,0.006601,0.000000,1.354795
629,0,0.000000,1.858241,0.083903,0.001571,1.943715,0.000000,0.000000,2.020306,0.014107,0.572824,0.029947,0.000000,0.616878
630,0,0.000000,1.439063,0.070883,0.001095,1.510958,0.000000,0.000000,1.561984,0.020654,0.401377,0.013273,0.000000,0.433094
631,0,0.000000,1.224875,0.064649,0.000967,1.284109,0.000000,0.000000,1.326011,0.012277,0.282882,0.003146,0.000000,0.296199
632,0,0.000000,1.250958,0.067455,0.000966,1.316791,0.000000,0.000000,1.348693,0.012784,0.266031,0.005810,0.000000,0.284087
633,0,0.000000,1.207452,0.064001,0.000995,1.253855,0.000000,0.000000,1.467813,0.009753,0.374217,0.023291,0.000000,0.407261
634,0,0.000000,1.237894,0.067236,0.000957,1.300926,0.000000,0.000000,1.376158,0.011485,0.304992,0.005524,0.000000,0.319168
635,0,0.000000,1.227181,0.057546,0.001117,1.284709,0.000000,0.000000,1.340788,0.010609,0.279092,0.001875,0.000000,0.290407
636,0,0.000000,1.246461,0.055226,0.000966,1.298548,0.000000,0.000000,1.350134,0.011013,0.274548,0.005252,0.000000,0.287000
637,0,0.000000,1.236786,0.062232,0.000928,1.299128,0.000000,0.000000,1.363361,0.039211,0.293212,0.005104,0.000000,0.337527
638,0,0.000000,1.263387,0.068629,0.000872,1.328499,0.000000,0.000000,1.361073,0.010179,0.296498,0.005182,0.000000,0.310499
639,0,0.000000,1.620944,0.195882,0.009250,1.826076,0.000000,0.000000,2.112722,0.011196,0.527657,0.019741,0.000000,0.554667
640,0,0.000000,1.526790,0.075271,0.000986,1.593603,0.000000,0.000000,1.698938,0.030805,0.317850,0.010659,0.000000,0.338632
641,0,0.000000,1.299882,0.074115,0.001061,1.375001,0.000000,0.000000,1.442298,0.014469,0.360626,0.010304,0.000000,0.382569
642,0,0.000000,1.224947,0.085691,0.000973,1.311611,0.000000,0.000000,1.409107,0.011195,0.325940,0.029150,0.000000,0.353331
643,0,0.000000,1.234951,0.076350,0.001058,1.305602,0.000000,0.000000,1.360898,0.010621,0.278571,0.010113,0.000000,0.290495
644,0,0.000000,1.285221,0.081330,0.001047,1.350819,0.000000,0.000000,1.402706,0.011376,0.321782,0.014193,0.000000,0.334261
645,0,0.000000,1.209846,0.075659,0.001026,1.279811,0.000000,0.000000,1.336953,0.012010,0.270418,0.009991,0.000000,0.287118
646,0,0.000000,1.402971,0.077627,0.000922,1.481513,0.000000,0.000000,1.523066,0.009506,0.437664,0.009472,0.000000,0.456133
647,0,0.000000,1.229147,0.073859,0.001042,1.299857,0.000000,0.000000,1.344020,0.011205,0.283550,0.005074,0.000000,0.298563
648,0,0.000000,1.237064,0.081484,0.000959,1.305708,0.000000,0.000000,1.350510,0.010021,0.292456,0.016855,0.000000,0.314929
649,0,0.000000,2.680623,0.079783,0.001006,2.750435,0.000000,0.000000,2.848665,0.009015,1.515147,0.011410,0.000000,1.524284
650,0,0.000000,1.326780,0.068144,0.000952,1.395842,0.000000,0.000000,1.452057,0.016389,0.354932,0.008084,0.000000,0.372346
651,0,0.000000,1.302655,0.076766,0.001025,1.380370,0.000000,0.000000,1.435637,0.010012,0.312452,0.012287,0.000000,0.326075
652,0,0.000000,1.237533,0.080752,0.000950,1.319167,0.000000,0.000000,1.385932,0.011589,0.305569,0.017831,0.000000,0.327552
653,0,0.000000,1.296352,0.096171,0.001103,1.361584,0.000000,0.000000,1.441481,0.010165,0.370820,0.001956,0.000000,0.382941
654,0,0.000000,1.214249,0.071868,0.000991,1.282364,0.000000,0.000000,1.337521,0.011550,0.225600,0.002603,0.000000,0.239753
655,0,0.000000,1.208613,0.078509,0.000933,1.288055,0.000000,0.000000,1.323611,0.011128,0.274077,0.012362,0.000000,0.297567
656,0,0.000000,1.213672,0.106282,0.001054,1.320869,0.000000,0.000000,1.349966,0.009959,0.276967,0.038798,0.000000,0.325724
657,0,0.000000,1.234636,0.064343,0.001066,1.296007,0.000000,0.000000,1.336431,0.010071,0.267059,0.005663,0.000000,0.282793
658,0,0.000000,1.237425,0.076622,0.000948,1.308964,0.000000,0.000000,1.350698,0.010921,0.299308,0.007087,0.000000,0.316818
659,0,0.000000,1.422914,0.066276,0.000980,1.490170,0.000000,0.000000,1.597319,0.009020,0.381805,0.003480,0.000000,0.394305
660,0,0.000000,1.262046,0.069998,0.001215,1.330269,0.000000,0.000000,1.390224,0.014367,0.216525,0.003175,0.000000,0.232650
661,0,0.000000,1.315032,0.078499,0.000982,1.394513,0.000000,0.000000,1.493724,0.012916,0.382331,0.006649,0.000000,0.401896
662,0,0.000000,1.261548,0.107155,0.000972,1.331566,0.000000,0.000000,1.405144,0.010871,0.303024,0.001247,0.000000,0.315061
663,0,0.000000,1.213942,0.082624,0.000979,1.297481,0.000000,0.000000,1.342729,0.011975,0.269543,0.015128,0.000000,0.292570
664,0,0.000000,1.225007,0.080417,0.001003,1.298964,0.000000,0.000000,1.349215,0.011136,0.295956,0.010960,0.000000,0.318052
665,0,0.000000,1.269495,0.080123,0.001009,1.350558,0.000000,0.000000,1.391199,0.009563,0.316003,0.012317,0.000000,0.332265
666,0,0.000000,1.217143,0.079387,0.000980,1.297442,0.000000,0.000000,1.378513,0.011313,0.267562,0.013851,0.000000,0.288885
667,0,0.000000,1.214640,0.073891,0.000942,1.289473,0.000000,0.000000,1.337237,0.010982,0.273761,0.006772,0.000000,0.286239
668,0,0.000000,1.287404,0.077838,0.000967,1.359716,0.000000,0.000000,1.395920,0.010417,0.302513,0.007869,0.000000,0.316662
669,0,0.000000,1.235158,0.074468,0.001017,1.310568,0.000000,0.000000,1.387060,0.011446,0.267082,0.006093,0.000000,0.284621
670,0,0.000000,1.225889,0.072460,0.001132,1.299432,0.000000,0.000000,1.364488,0.023728,0.304167,0.006693,0.000000,0.315875
671,0,0.000000,1.243878,0.072985,0.001005,1.317868,0.000000,0.000000,1.385557,0.011685,0.207905,0.013274,0.000000,0.230065
672,0,0.000000,1.284030,0.079160,0.000963,1.364093,0.000000,0.000000,1.413160,0.012765,0.276360,0.011093,0.000000,0.300218
673,0,0.000000,1.346444,0.083068,0.001059,1.430448,0.000000,0.000000,1.494169,0.010560,0.413876,0.011038,0.000000,0.435474
674,0,0.000000,1.225440,0.073568,0.000939,1.295162,0.000000,0.000000,1.341794,0.011024,0.260500,0.008059,0.000000,0.279034
675,0,0.000000,1.217658,0.080630,0.000986,1.299243,0.000000,0.000000,1.325561,0.011462,0.266879,0.013882,0.000000,0.290322
676,0,0.000000,1.223395,0.080554,0.001024,1.304790,0.000000,0.000000,1.385961,0.010377,0.291051,0.009766,0.000000,0.311194
677,0,0.000000,1.207803,0.074043,0.001079,1.274111,0.000000,0.000000,1.327052,0.010393,0.242093,0.009445,0.000000,0.253830
678,0,0.000000,1.246532,0.083330,0.000945,1.330807,0.000000,0.000000,1.388542,0.010969,0.299034,0.016079,0.000000,0.321613
679,0,0.000000,1.247048,0.082134,0.001020,1.330181,0.000000,0.000000,1.356343,0.010268,0.294127,0.014355,0.000000,0.318750
680,0,0.000000,1.277715,0.062211,0.001021,1.340947,0.000000,0.000000,1.381284,0.010469,0.328766,0.000941,0.000000,0.339669
681,0,0.000000,1.341383,0.074441,0.001015,1.416839,0.000000,0.000000,1.459200,0.013989,0.379419,0.000817,0.000000,0.393527
682,0,0.000000,1.294602,0.075314,0.001072,1.370988,0.000000,0.000000,1.460284,0.010988,0.338229,0.000988,0.000000,0.349251
683,0,0.000000,1.257988,0.076223,0.001187,1.335398,0.000000,0.000000,1.389477,0.010757,0.266547,0.002710,0.000000,0.280014
684,0,0.000000,1.233767,0.072468,0.000985,1.303372,0.000000,0.000000,1.361738,0.011528,0.295791,0.001617,0.000000,0.308936
685,0,0.000000,1.273350,0.103317,0.000973,1.345866,0.000000,0.000000,1.408947,0.010382,0.309835,0.001270,0.000000,0.321487
686,0,0.000000,1.413762,0.075175,0.001035,1.489972,0.000000,0.000000,1.549751,0.011663,0.477293,0.001048,0.000000,0.489486
687,0,0.000000,1.263649,0.077026,0.001078,1.341753,0.000000,0.000000,1.369870,0.010934,0.309858,0.004736,0.000000,0.325146
688,0,0.000000,1.325257,0.074423,0.001034,1.387389,0.000000,0.000000,1.440912,0.009874,0.395971,0.014803,0.000000,0.420129
689,0,0.000000,1.267126,0.075328,0.001133,1.343587,0.000000,0.000000,1.373033,0.011610,0.325058,0.000646,0.000000,0.336927
690,0,0.000000,1.246559,0.073961,0.001144,1.321664,0.000000,0.000000,1.355882,0.010030,0.285720,0.001555,0.000000,0.296456
691,0,0.000000,1.774691,0.061126,0.001438,1.837255,0.000000,0.000000,1.931385,0.010124,0.543153,0.018136,0.000000,0.568385
692,0,0.000000,1.289489,0.071612,0.001110,1.362211,0.000000,0.000000,1.422909,0.020114,0.386207,0.001121,0.000000,0.405656
693,0,0.000000,1.308245,0.067449,0.001074,1.376115,0.000000,0.000000,1.443178,0.012726,0.333691,0.000776,0.000000,0.346183
694,0,0.000000,1.274183,0.071479,0.001001,1.344281,0.000000,0.000000,1.392765,0.012521,0.329737,0.001033,0.000000,0.342681
695,0,0.000000,1.277583,0.059797,0.001018,1.338398,0.000000,0.000000,1.374475,0.013700,0.331790,0.000845,0.000000,0.345107
696,0,0.000000,1.308417,0.070162,0.000999,1.379578,0.000000,0.000000,1.418289,0.010920,0.336510,0.001028,0.000000,0.347778
697,0,0.000000,1.287109,0.060752,0.000995,1.348856,0.000000,0.000000,1.379112,0.012342,0.312442,0.000911,0.000000,0.325171
698,0,0.000000,1.251828,0.066687,0.000975,1.319220,0.000000,0.000000,1.403982,0.011661,0.295460,0.000992,0.000000,0.307520
699,0,0.000000,1.317528,0.047147,0.001232,1.365907,0.000000,0.000000,1.423462,0.009229,0.289521,0.001897,0.000000,0.300647
700,0,0.000000,1.241043,0.074623,0.001156,1.316822,0.000000,0.000000,1.529858,0.154184,0.308496,0.002110,0.000000,0.464790
701,0,0.000000,1.269715,0.075136,0.001046,1.343770,0.000000,0.000000,1.443457,0.010392,0.293700,0.007254,0.000000,0.311346
702,0,0.000000,1.261240,0.080820,0.000972,1.331536,0.000000,0.000000,1.417553,0.015159,0.155927,0.001583,0.000000,0.172669
703,0,0.000000,1.486609,0.067251,0.000984,1.545750,0.000000,0.000000,1.600808,0.018756,0.345960,0.005764,0.000000,0.361795
