iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
704,0,0.000000,1.311050,0.075213,0.001034,1.387039,0.000000,0.000000,1.455197,0.014945,0.412757,0.003596,0.000000,0.431234
705,0,0.000000,1.269388,0.083057,0.001113,1.342690,0.000000,0.000000,1.423368,0.010512,0.340645,0.017992,0.000000,0.369149
706,0,0.000000,1.278679,0.072737,0.001036,1.352404,0.000000,0.000000,1.406214,0.010980,0.389771,0.001831,0.000000,0.402582
707,0,0.000000,1.303467,0.078116,0.001152,1.380063,0.000000,0.000000,1.419186,0.009944,0.392891,0.012734,0.000000,0.415569
708,0,0.000000,1.941156,0.053910,0.000996,1.990158,0.000000,0.000000,2.028211,0.011978,1.036691,0.000980,0.000000,1.049127
709,0,0.000000,1.312606,0.084328,0.001174,1.388711,0.000000,0.000000,1.425632,0.012578,0.360620,0.021863,0.000000,0.394456
710,0,0.000000,1.247906,0.063806,0.000984,1.312696,0.000000,0.000000,1.404943,0.010585,0.305781,0.002586,0.000000,0.316893
711,0,0.000000,1.312572,0.073068,0.001053,1.386693,0.000000,0.000000,1.421848,0.010723,0.316029,0.004490,0.000000,0.331242
712,0,0.000000,1.517121,0.064428,0.001031,1.579408,0.000000,0.000000,1.657114,0.015532,0.669026,0.000927,0.000000,0.685087
713,0,0.000000,1.262611,0.073952,0.001139,1.337268,0.000000,0.000000,1.382957,0.014954,0.375889,0.007596,0.000000,0.398402
714,0,0.000000,1.247463,0.074655,0.000974,1.323092,0.000000,0.000000,1.352676,0.010491,0.380200,0.004715,0.000000,0.395406
715,0,0.000000,1.281632,0.062485,0.001079,1.345196,0.000000,0.000000,1.385274,0.008479,0.340772,0.000865,0.000000,0.349728
716,0,0.000000,1.274198,0.075481,0.001253,1.350932,0.000000,0.000000,1.377763,0.011615,0.335548,0.002860,0.000000,0.350023
717,0,0.000000,1.244829,0.075632,0.001131,1.319281,0.000000,0.000000,1.363771,0.010728,0.358920,0.001047,0.000000,0.370576
718,0,0.000000,1.246801,0.063921,0.000929,1.311420,0.000000,0.000000,1.345417,0.009608,0.302306,0.000945,0.000000,0.312465
719,0,0.000000,1.242753,0.073505,0.001037,1.313752,0.000000,0.000000,1.349608,0.012124,0.324516,0.005976,0.000000,0.342616
720,0,0.000000,1.247439,0.073830,0.000964,1.322233,0.000000,0.000000,1.352419,0.010030,0.319677,0.004732,0.000000,0.330071
721,0,0.000000,1.499298,0.118044,0.001276,1.618618,0.000000,0.000000,1.717887,0.014413,0.547500,0.002058,0.000000,0.563819
722,0,0.000000,2.167579,0.067509,0.001025,2.222131,0.000000,0.000000,2.328862,0.021643,0.957150,0.001785,0.000000,0.976850
723,0,0.000000,1.219141,0.071012,0.001051,1.286679,0.000000,0.000000,1.376979,0.016260,0.236201,0.004237,0.000000,0.252980
724,0,0.000000,1.190957,0.066558,0.001022,1.257060,0.000000,0.000000,1.330813,0.010978,0.246502,0.002702,0.000000,0.259065
725,0,0.000000,1.192922,0.077172,0.001115,1.269153,0.000000,0.000000,1.332185,0.011169,0.255409,0.007458,0.000000,0.267163
726,0,0.000000,1.221071,0.049613,0.001040,1.271724,0.000000,0.000000,1.369499,0.011249,0.280101,0.001898,0.000000,0.291872
727,0,0.000000,1.188298,0.076542,0.001025,1.260051,0.000000,0.000000,1.326275,0.010914,0.210007,0.005736,0.000000,0.221561
728,0,0.000000,1.164394,0.080920,0.000954,1.243509,0.000000,0.000000,1.270297,0.010969,0.184417,0.009308,0.000000,0.196393
729,0,0.000000,1.199487,0.058136,0.000930,1.258553,0.000000,0.000000,1.348467,0.010537,0.290606,0.002634,0.000000,0.303777
730,0,0.000000,1.161767,0.069823,0.000927,1.229029,0.000000,0.000000,1.292772,0.015466,0.302025,0.004558,0.000000,0.320377
731,0,0.000000,1.260586,0.070000,0.000971,1.331557,0.000000,0.000000,1.383100,0.010433,0.435239,0.001148,0.000000,0.446820
732,0,0.000000,1.563393,0.097774,0.001577,1.640156,0.000000,0.000000,1.838466,0.011318,0.852172,0.001067,0.000000,0.864557
733,0,0.000000,2.157405,0.064621,0.000986,2.223012,0.000000,0.000000,2.327236,0.030072,1.062376,0.001010,0.000000,1.091419
734,0,0.000000,1.137201,0.068866,0.000918,1.206912,0.000000,0.000000,1.250894,0.016407,0.067596,0.004150,0.000000,0.080842
735,0,0.000000,1.135294,0.069057,0.001062,1.205296,0.000000,0.000000,1.265991,0.009957,0.327830,0.003782,0.000000,0.340910
736,0,0.000000,1.174708,0.071278,0.000988,1.246790,0.000000,0.000000,1.298380,0.010003,0.333727,0.006275,0.000000,0.350005
737,0,0.000000,1.158696,0.065606,0.000979,1.225176,0.000000,0.000000,1.277216,0.010164,0.332083,0.005119,0.000000,0.347068
738,0,0.000000,1.147959,0.082120,0.001020,1.219988,0.000000,0.000000,1.301097,0.009924,0.295221,0.006332,0.000000,0.306182
739,0,0.000000,1.281954,0.088275,0.000972,1.344771,0.000000,0.000000,1.408351,0.018871,0.441702,0.028260,0.000000,0.474858
740,0,0.000000,1.214574,0.072610,0.000948,1.285770,0.000000,0.000000,1.345874,0.010812,0.282450,0.007517,0.000000,0.293584
741,0,0.000000,1.981845,0.100156,0.001972,2.083973,0.000000,0.000000,2.232373,0.010855,1.087132,0.058259,0.000000,1.156246
742,0,0.000000,1.771272,0.068413,0.000963,1.840532,0.000000,0.000000,1.925147,0.022860,0.872112,0.004049,0.000000,0.893922
743,0,0.000000,1.142741,0.073362,0.001001,1.216998,0.000000,0.000000,1.253811,0.011263,0.193177,0.015754,0.000000,0.220194
744,0,0.000000,1.160272,0.074226,0.000933,1.234804,0.000000,0.000000,1.314983,0.010637,0.268099,0.006801,0.000000,0.279354
745,0,0.000000,1.134510,0.074030,0.000994,1.207603,0.000000,0.000000,1.267141,0.010925,0.218506,0.007406,0.000000,0.229984
746,0,0.000000,1.114704,0.078983,0.000918,1.188887,0.000000,0.000000,1.220969,0.009896,0.181676,0.000654,0.000000,0.192128
747,0,0.000000,1.142790,0.073285,0.000958,1.216010,0.000000,0.000000,1.253812,0.009765,0.217864,0.007502,0.000000,0.228680
748,0,0.000000,1.147411,0.049558,0.000843,1.184843,0.000000,0.000000,1.249456,0.009945,0.219478,0.002280,0.000000,0.231703
749,0,0.000000,1.131460,0.073479,0.001025,1.203365,0.000000,0.000000,1.262141,0.011480,0.219686,0.004787,0.000000,0.231827
750,0,0.000000,1.122244,0.072134,0.000926,1.195166,0.000000,0.000000,1.265080,0.010952,0.202904,0.006672,0.000000,0.215279
751,0,0.000000,1.143940,0.065747,0.000962,1.207630,0.000000,0.000000,1.258257,0.010389,0.188222,0.004511,0.000000,0.200332
752,0,0.000000,1.286699,0.074239,0.000950,1.354229,0.000000,0.000000,1.420369,0.010425,0.335253,0.005123,0.000000,0.346035
753,0,0.000000,1.507277,0.076777,0.001324,1.556693,0.000000,0.000000,1.808654,0.228747,0.197232,0.004582,0.000000,0.354397
754,0,0.000000,1.308831,0.053387,0.001113,1.352068,0.000000,0.000000,1.424823,0.027314,0.138041,0.002485,0.000000,0.162044
755,0,0.000000,1.284362,0.051158,0.000992,1.336256,0.000000,0.000000,1.400583,0.016447,0.149944,0.001490,0.000000,0.166650
756,0,0.000000,1.233827,0.047746,0.000940,1.272983,0.000000,0.000000,1.342119,0.014455,0.157313,0.000938,0.000000,0.171642
757,0,0.000000,1.271627,0.050540,0.000998,1.315582,0.000000,0.000000,1.364928,0.016070,0.169364,0.003161,0.000000,0.187480
758,0,0.000000,1.229907,0.071367,0.000982,1.302256,0.000000,0.000000,1.358687,0.014866,0.124582,0.000816,0.000000,0.139467
759,0,0.000000,1.209733,0.069635,0.001006,1.280340,0.000000,0.000000,1.317614,0.016743,0.241960,0.004331,0.000000,0.260154
760,0,0.000000,1.148899,0.068978,0.000891,1.216240,0.000000,0.000000,1.250837,0.010824,0.204971,0.003574,0.000000,0.216378
761,0,0.000000,1.165380,0.069716,0.001029,1.233330,0.000000,0.000000,1.261311,0.008876,0.158957,0.004220,0.000000,0.168511
762,0,0.000000,1.208185,0.052219,0.000868,1.261238,0.000000,0.000000,1.297955,0.012054,0.064970,0.002081,0.000000,0.078868
763,0,0.000000,1.165291,0.073060,0.000980,1.239216,0.000000,0.000000,1.279668,0.018464,0.189611,0.006932,0.000000,0.210952
764,0,0.000000,1.364875,0.061684,0.001069,1.427081,0.000000,0.000000,1.464606,0.018876,0.149015,0.003349,0.000000,0.168105
765,0,0.000000,1.264062,0.075942,0.000997,1.336433,0.000000,0.000000,1.393855,0.022007,0.315961,0.004674,0.000000,0.338665
766,0,0.000000,1.257353,0.057193,0.000904,1.312619,0.000000,0.000000,1.412721,0.012938,0.382035,0.003443,0.000000,0.395556
767,0,0.000000,1.304886,0.075097,0.001009,1.380871,0.000000,0.000000,1.411540,0.014799,0.348663,0.011147,0.000000,0.369305
768,0,0.000000,1.288450,0.068171,0.000930,1.357551,0.000000,0.000000,1.420809,0.010912,0.359536,0.006879,0.000000,0.371781
769,0,0.000000,1.213335,0.071269,0.000959,1.285526,0.000000,0.000000,1.357731,0.011693,0.365880,0.003143,0.000000,0.379351
770,0,0.000000,1.259052,0.077287,0.000908,1.337247,0.000000,0.000000,1.369737,0.011091,0.346459,0.016060,0.000000,0.373610
771,0,0.000000,1.252489,0.067883,0.001029,1.321256,0.000000,0.000000,1.371401,0.010114,0.370541,0.003120,0.000000,0.383775
772,0,0.000000,1.266032,0.074894,0.001024,1.341807,0.000000,0.000000,1.401502,0.010769,0.396741,0.008577,0.000000,0.412201
773,0,0.000000,1.212703,0.076408,0.000923,1.279849,0.000000,0.000000,1.349193,0.009942,0.289987,0.001269,0.000000,0.300459
774,0,0.000000,1.392787,0.070180,0.001723,1.464609,0.000000,0.000000,1.522067,0.010281,0.487775,0.029867,0.000000,0.527923
775,0,0.000000,1.293852,0.075832,0.001269,1.365403,0.000000,0.000000,1.428517,0.015685,0.322433,0.001850,0.000000,0.338633
776,0,0.000000,1.326705,0.095723,0.001122,1.401743,0.000000,0.000000,1.468615,0.013704,0.333320,0.024685,0.000000,0.371428
777,0,0.000000,1.214533,0.071338,0.001092,1.286836,0.000000,0.000000,1.324005,0.013938,0.399159,0.004908,0.000000,0.417963
778,0,0.000000,1.241403,0.074268,0.001012,1.316658,0.000000,0.000000,1.390458,0.009025,0.438173,0.003964,0.000000,0.451162
779,0,0.000000,1.258824,0.073183,0.000964,1.332945,0.000000,0.000000,1.512361,0.009613,0.544029,0.005273,0.000000,0.555084
780,0,0.000000,1.240499,0.076638,0.001046,1.318056,0.000000,0.000000,1.366914,0.011175,0.401943,0.009651,0.000000,0.422769
781,0,0.000000,1.257274,0.074426,0.001089,1.331283,0.000000,0.000000,1.397998,0.009902,0.405545,0.003095,0.000000,0.418542
782,0,0.000000,1.348560,0.047439,0.000984,1.394820,0.000000,0.000000,1.447688,0.009514,0.474263,0.001185,0.000000,0.484231
783,0,0.000000,1.796408,0.086612,0.001281,1.884301,0.000000,0.000000,2.068617,0.014387,0.687499,0.005636,0.000000,0.705447
784,0,0.000000,1.775412,0.050409,0.001131,1.826675,0.000000,0.000000,1.987675,0.020476,0.422664,0.007812,0.000000,0.444478
785,0,0.000000,1.584597,0.049430,0.001154,1.635086,0.000000,0.000000,1.736822,0.031358,0.483927,0.021248,0.000000,0.536533
786,0,0.000000,1.141628,0.071075,0.000907,1.208745,0.000000,0.000000,1.287485,0.016612,0.267937,0.000726,0.000000,0.285160
787,0,0.000000,1.184345,0.046819,0.001001,1.232006,0.000000,0.000000,1.277839,0.010074,0.266518,0.001471,0.000000,0.277811
788,0,0.000000,1.140055,0.079478,0.000901,1.220378,0.000000,0.000000,1.281174,0.010959,0.213106,0.017782,0.000000,0.236268
789,0,0.000000,1.122238,0.070894,0.000956,1.193948,0.000000,0.000000,1.221593,0.009625,0.203354,0.002180,0.000000,0.214083
790,0,0.000000,1.167178,0.074361,0.001044,1.240079,0.000000,0.000000,1.272575,0.009717,0.198898,0.003231,0.000000,0.209166
791,0,0.000000,1.144339,0.073909,0.001087,1.216933,0.000000,0.000000,1.253425,0.010811,0.221740,0.000728,0.000000,0.233056
792,0,0.000000,1.140750,0.083153,0.000877,1.210502,0.000000,0.000000,1.255438,0.009748,0.211233,0.001128,0.000000,0.222109
793,0,0.000000,1.198586,0.073307,0.001015,1.272908,0.000000,0.000000,1.298687,0.010125,0.247060,0.001691,0.000000,0.258876
794,0,0.000000,1.169156,0.074316,0.001082,1.239085,0.000000,0.000000,1.281493,0.011421,0.206332,0.000843,0.000000,0.217662
795,0,0.000000,1.174022,0.107499,0.000915,1.237862,0.000000,0.000000,1.306869,0.009391,0.227377,0.001787,0.000000,0.238555
796,0,0.000000,1.562902,0.054374,0.001141,1.618417,0.000000,0.000000,1.671556,0.024690,0.555575,0.000924,0.000000,0.580638
797,0,0.000000,1.200857,0.067510,0.001045,1.268269,0.000000,0.000000,1.314319,0.023388,0.227049,0.000780,0.000000,0.250820
798,0,0.000000,1.308814,0.069761,0.000907,1.379095,0.000000,0.000000,1.417730,0.009566,0.448351,0.006886,0.000000,0.460913
799,0,0.000000,1.185685,0.068356,0.000921,1.243717,0.000000,0.000000,1.285353,0.014276,0.299077,0.001046,0.000000,0.313386
800,0,0.000000,1.204935,0.079207,0.000947,1.275738,0.000000,0.000000,1.332771,0.010182,0.373380,0.005743,0.000000,0.389305
801,0,0.000000,1.230845,0.072200,0.001029,1.304074,0.000000,0.000000,1.339346,0.010217,0.349900,0.000990,0.000000,0.359918
802,0,0.000000,1.239370,0.063368,0.000916,1.303654,0.000000,0.000000,1.328974,0.010197,0.351623,0.006695,0.000000,0.367827
803,0,0.000000,1.205438,0.073240,0.001106,1.279656,0.000000,0.000000,1.316297,0.010131,0.329575,0.005266,0.000000,0.344408
804,0,0.000000,1.263349,0.076005,0.000969,1.340221,0.000000,0.000000,1.365040,0.009197,0.387851,0.008620,0.000000,0.405668
805,0,0.000000,1.245559,0.068446,0.001016,1.309050,0.000000,0.000000,1.342347,0.008877,0.331332,0.001051,0.000000,0.341260
806,0,0.000000,1.222693,0.074839,0.001152,1.298415,0.000000,0.000000,1.327741,0.010298,0.348212,0.009949,0.000000,0.368459
807,0,0.000000,1.754014,0.077914,0.001220,1.833148,0.000000,0.000000,1.879815,0.009382,0.438808,0.032765,0.000000,0.480955
808,0,0.000000,1.780431,0.086506,0.001230,1.868167,0.000000,0.000000,1.980999,0.019670,0.715896,0.017142,0.000000,0.751384
809,0,0.000000,1.788460,0.081229,0.001614,1.870408,0.000000,0.000000,1.977586,0.015925,0.687640,0.017070,0.000000,0.719736
810,0,0.000000,1.786718,0.087983,0.001568,1.874149,0.000000,0.000000,1.917897,0.015267,0.638336,0.015962,0.000000,0.668960
811,0,0.000000,1.785078,0.096434,0.001594,1.882087,0.000000,0.000000,1.984302,0.016031,0.641753,0.002961,0.000000,0.659219
812,0,0.000000,1.806383,0.097144,0.001265,1.904771,0.000000,0.000000,2.001797,0.015074,0.677712,0.033237,0.000000,0.725387
813,0,0.000000,1.748863,0.107904,0.001455,1.858222,0.000000,0.000000,1.923062,0.015125,0.590007,0.044558,0.000000,0.648729
814,0,0.000000,1.766409,0.090113,0.001500,1.858022,0.000000,0.000000,1.929367,0.014979,0.571146,0.029763,0.000000,0.615105
815,0,0.000000,2.212288,0.074627,0.001028,2.287858,0.000000,0.000000,2.361118,0.015295,1.233448,0.003025,0.000000,1.251768
816,0,0.000000,1.206799,0.066134,0.001073,1.269815,0.000000,0.000000,1.358676,0.016017,0.292115,0.001781,0.000000,0.309913
817,0,0.000000,1.239157,0.072491,0.001122,1.312770,0.000000,0.000000,1.339148,0.009580,0.319845,0.004308,0.000000,0.333562
818,0,0.000000,1.204937,0.072145,0.001042,1.277191,0.000000,0.000000,1.311958,0.011766,0.320184,0.001878,0.000000,0.333828
819,0,0.000000,1.259719,0.073613,0.001226,1.328455,0.000000,0.000000,1.398337,0.010388,0.334424,0.003403,0.000000,0.345181
820,0,0.000000,1.178753,0.075720,0.001018,1.247076,0.000000,0.000000,1.303212,0.011321,0.322002,0.008698,0.000000,0.338641
821,0,0.000000,1.297929,0.070597,0.001064,1.366774,0.000000,0.000000,1.419560,0.008572,0.358167,0.003513,0.000000,0.368157
822,0,0.000000,1.240350,0.064126,0.001022,1.303761,0.000000,0.000000,1.374696,0.010345,0.332391,0.001155,0.000000,0.343891
823,0,0.000000,1.176943,0.074783,0.001111,1.252613,0.000000,0.000000,1.335104,0.014737,0.326087,0.005401,0.000000,0.343576
824,0,0.000000,1.478639,0.050444,0.000966,1.525354,0.000000,0.000000,1.624722,0.010328,0.406063,0.006287,0.000000,0.418003
825,0,0.000000,2.542741,0.056168,0.001091,2.595736,0.000000,0.000000,2.725772,0.017510,1.090434,0.001178,0.000000,1.107517
826,0,0.000000,1.214425,0.058812,0.001411,1.274476,0.000000,0.000000,1.402700,0.022783,0.197210,0.001908,0.000000,0.221237
827,0,0.000000,1.963814,0.078178,0.001771,2.043351,0.000000,0.000000,2.154365,0.018661,0.875282,0.035511,0.000000,0.929454
828,0,0.000000,1.849278,0.085366,0.001711,1.919486,0.000000,0.000000,1.995091,0.020062,0.929274,0.019443,0.000000,0.968713
829,0,0.000000,2.027526,0.094020,0.001887,2.123200,0.000000,0.000000,2.191563,0.015217,1.065812,0.018138,0.000000,1.099167
830,0,0.000000,1.950253,0.087355,0.001791,2.039138,0.000000,0.000000,2.094901,0.015953,0.920903,0.001914,0.000000,0.937052
831,0,0.000000,1.850469,0.091223,0.001830,1.942922,0.000000,0.000000,2.015208,0.015535,0.824973,0.014109,0.000000,0.853346
832,0,0.000000,2.004859,0.070563,0.001755,2.073982,0.000000,0.000000,2.121405,0.014689,0.726294,0.001044,0.000000,0.740746
833,0,0.000000,1.270281,0.084464,0.001099,1.355755,0.000000,0.000000,1.396206,0.024004,0.255509,0.025165,0.000000,0.301872
834,0,0.000000,1.189574,0.072244,0.001001,1.258911,0.000000,0.000000,1.297691,0.011110,0.269179,0.001013,0.000000,0.280879
835,0,0.000000,1.147055,0.073032,0.001063,1.216347,0.000000,0.000000,1.292200,0.011175,0.141131,0.000911,0.000000,0.152829
836,0,0.000000,1.141355,0.072049,0.001049,1.212832,0.000000,0.000000,1.245889,0.013190,0.184827,0.001042,0.000000,0.198679
837,0,0.000000,1.154818,0.074039,0.001130,1.226353,0.000000,0.000000,1.271325,0.010905,0.185853,0.001035,0.000000,0.197351
838,0,0.000000,1.132325,0.069538,0.000895,1.198568,0.000000,0.000000,1.237616,0.011384,0.146701,0.000630,0.000000,0.158705
839,0,0.000000,1.149455,0.074494,0.001069,1.224781,0.000000,0.000000,1.250534,0.011232,0.197538,0.004408,0.000000,0.211876
840,0,0.000000,1.149040,0.075778,0.000953,1.225771,0.000000,0.000000,1.266924,0.009953,0.208208,0.001435,0.000000,0.218867
841,0,0.000000,1.259370,0.074888,0.001017,1.328335,0.000000,0.000000,1.432087,0.009990,0.224310,0.008268,0.000000,0.242113
842,0,0.000000,1.321044,0.042886,0.000977,1.356564,0.000000,0.000000,1.432614,0.017829,0.264300,0.001162,0.000000,0.283291
843,0,0.000000,1.278792,0.075968,0.001030,1.353047,0.000000,0.000000,1.429557,0.015097,0.376377,0.001052,0.000000,0.392244
844,0,0.000000,1.187839,0.067079,0.000963,1.253374,0.000000,0.000000,1.290269,0.014407,0.251480,0.000884,0.000000,0.266513
845,0,0.000000,1.156815,0.074715,0.001114,1.227404,0.000000,0.000000,1.273053,0.011501,0.239735,0.001338,0.000000,0.251910
846,0,0.000000,1.157792,0.075980,0.000903,1.232228,0.000000,0.000000,1.320308,0.010686,0.222324,0.001235,0.000000,0.233617
847,0,0.000000,1.182437,0.064639,0.001092,1.245698,0.000000,0.000000,1.305903,0.011344,0.262355,0.001222,0.000000,0.274921
848,0,0.000000,1.194778,0.074929,0.000948,1.267194,0.000000,0.000000,1.298751,0.010468,0.242519,0.000644,0.000000,0.253631
849,0,0.000000,1.181270,0.071970,0.000997,1.250504,0.000000,0.000000,1.336765,0.010647,0.236303,0.001210,0.000000,0.247544
850,0,0.000000,1.182673,0.074097,0.001038,1.253645,0.000000,0.000000,1.289263,0.011447,0.248044,0.002832,0.000000,0.259976
851,0,0.000000,1.192347,0.078045,0.001210,1.264734,0.000000,0.000000,1.303418,0.009268,0.239958,0.000634,0.000000,0.249860
852,0,0.000000,1.159194,0.262347,0.001891,1.415663,0.000000,0.000000,1.510457,0.011022,0.194838,0.210665,0.000000,0.387642
853,0,0.000000,1.194845,0.069434,0.001038,1.261686,0.000000,0.000000,1.314972,0.012802,0.221056,0.000659,0.000000,0.233880
854,0,0.000000,1.669935,0.049378,0.001174,1.718512,0.000000,0.000000,1.808853,0.013444,0.477352,0.000978,0.000000,0.491774
855,0,0.000000,1.249611,0.121737,0.001016,1.317370,0.000000,0.000000,1.447352,0.019221,0.226545,0.001385,0.000000,0.247151
856,0,0.000000,1.086167,0.072657,0.000986,1.156020,0.000000,0.000000,1.242644,0.014530,0.143719,0.000819,0.000000,0.158946
857,0,0.000000,1.207848,0.076779,0.000943,1.285570,0.000000,0.000000,1.329385,0.010757,0.224268,0.000894,0.000000,0.235612
858,0,0.000000,1.198754,0.070641,0.001002,1.270397,0.000000,0.000000,1.320826,0.011270,0.237827,0.001305,0.000000,0.250402
859,0,0.000000,1.212308,0.075691,0.001083,1.286300,0.000000,0.000000,1.348100,0.011354,0.222527,0.000884,0.000000,0.234581
860,0,0.000000,1.193740,0.073731,0.001045,1.268372,0.000000,0.000000,1.304749,0.012274,0.229514,0.000948,0.000000,0.242205
861,0,0.000000,1.201813,0.075365,0.001056,1.278234,0.000000,0.000000,1.306458,0.010079,0.223716,0.001946,0.000000,0.235741
862,0,0.000000,1.188536,0.075212,0.001290,1.265038,0.000000,0.000000,1.300016,0.011276,0.181002,0.001169,0.000000,0.192782
863,0,0.000000,1.188898,0.073372,0.001109,1.262467,0.000000,0.000000,1.325327,0.011382,0.221551,0.000902,0.000000,0.233470
864,0,0.000000,1.232320,0.074267,0.001065,1.305529,0.000000,0.000000,1.367265,0.010254,0.248782,0.001042,0.000000,0.259529
865,0,0.000000,1.313228,0.077983,0.001027,1.392238,0.000000,0.000000,1.442188,0.011219,0.193759,0.001629,0.000000,0.206607
866,0,0.000000,1.255681,0.050124,0.000962,1.306767,0.000000,0.000000,1.340873,0.014805,0.410069,0.000880,0.000000,0.425713
867,0,0.000000,1.196292,0.056016,0.001056,1.253224,0.000000,0.000000,1.360150,0.010600,0.363738,0.002820,0.000000,0.377158
868,0,0.000000,1.133343,0.073521,0.000917,1.207686,0.000000,0.000000,1.246199,0.011061,0.238503,0.008003,0.000000,0.257567
869,0,0.000000,1.299975,0.076969,0.001052,1.374601,0.000000,0.000000,1.416410,0.014717,0.433796,0.006131,0.000000,0.449135
870,0,0.000000,1.208348,0.070331,0.001056,1.279261,0.000000,0.000000,1.339136,0.010804,0.281182,0.001052,0.000000,0.292397
871,0,0.000000,1.190518,0.075813,0.001089,1.258397,0.000000,0.000000,1.298531,0.010123,0.259255,0.010102,0.000000,0.277699
872,0,0.000000,1.147990,0.074783,0.001133,1.223906,0.000000,0.000000,1.257748,0.010530,0.202376,0.001367,0.000000,0.213523
873,0,0.000000,1.188307,0.077763,0.001029,1.262508,0.000000,0.000000,1.295727,0.010240,0.224854,0.001012,0.000000,0.235674
874,0,0.000000,1.189689,0.076962,0.001136,1.258535,0.000000,0.000000,1.302527,0.011336,0.234358,0.010458,0.000000,0.253461
875,0,0.000000,1.152894,0.077278,0.001077,1.224205,0.000000,0.000000,1.308132,0.009010,0.190185,0.000687,0.000000,0.199843
876,0,0.000000,1.179418,0.073982,0.001030,1.247482,0.000000,0.000000,1.307989,0.011086,0.203217,0.001347,0.000000,0.215650
877,0,0.000000,1.446913,0.085374,0.001484,1.531444,0.000000,0.000000,1.614538,0.010762,0.315207,0.002339,0.000000,0.326773
878,0,0.000000,1.201420,0.082028,0.001085,1.266602,0.000000,0.000000,1.331182,0.018559,0.211438,0.020970,0.000000,0.250967
879,0,0.000000,1.203946,0.065032,0.001040,1.269428,0.000000,0.000000,1.319816,0.017757,0.256451,0.001096,0.000000,0.274202
