iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
880,0,0.000000,1.165632,0.072351,0.000947,1.238915,0.000000,0.000000,1.266988,0.013169,0.240509,0.001084,0.000000,0.254089
881,0,0.000000,1.172629,0.073001,0.001064,1.246694,0.000000,0.000000,1.278901,0.011048,0.238929,0.001536,0.000000,0.251359
882,0,0.000000,1.201491,0.066815,0.001080,1.267236,0.000000,0.000000,1.306554,0.010788,0.255405,0.000717,0.000000,0.266579
883,0,0.000000,1.287009,0.078388,0.001015,1.366403,0.000000,0.000000,1.413347,0.012284,0.349946,0.011691,0.000000,0.373921
884,0,0.000000,1.170597,0.071826,0.001063,1.242666,0.000000,0.000000,1.277230,0.010945,0.233135,0.000934,0.000000,0.244372
885,0,0.000000,1.207457,0.074816,0.001144,1.283417,0.000000,0.000000,1.313570,0.010236,0.253396,0.000971,0.000000,0.264104
886,0,0.000000,1.185859,0.067358,0.001016,1.254233,0.000000,0.000000,1.281683,0.012092,0.239591,0.000946,0.000000,0.252153
887,0,0.000000,1.200546,0.058810,0.001062,1.247206,0.000000,0.000000,1.325171,0.010225,0.263331,0.001162,0.000000,0.274085
888,0,0.000000,1.635603,0.059389,0.001474,1.678973,0.000000,0.000000,1.794190,0.014141,0.491215,0.001366,0.000000,0.505417
889,0,0.000000,1.251040,0.064798,0.000990,1.316752,0.000000,0.000000,1.362500,0.019819,0.302921,0.005135,0.000000,0.327875
890,0,0.000000,1.230761,0.066812,0.000971,1.296075,0.000000,0.000000,1.411598,0.010804,0.388151,0.000963,0.000000,0.399515
891,0,0.000000,1.309554,0.052419,0.000971,1.348575,0.000000,0.000000,1.435184,0.016586,0.390096,0.002431,0.000000,0.408345
892,0,0.000000,1.229658,0.076286,0.000953,1.306838,0.000000,0.000000,1.374612,0.012891,0.245091,0.009641,0.000000,0.264898
893,0,0.000000,1.275602,0.076590,0.001103,1.350847,0.000000,0.000000,1.421246,0.016945,0.318624,0.007979,0.000000,0.336276
894,0,0.000000,1.261371,0.083603,0.001197,1.346171,0.000000,0.000000,1.380236,0.011967,0.324499,0.018534,0.000000,0.350647
895,0,0.000000,1.233344,0.074418,0.001017,1.308637,0.000000,0.000000,1.332755,0.010854,0.282782,0.006837,0.000000,0.296408
896,0,0.000000,1.260971,0.077621,0.000913,1.333639,0.000000,0.000000,1.376341,0.009118,0.276172,0.004437,0.000000,0.285893
897,0,0.000000,1.241665,0.077211,0.001036,1.319845,0.000000,0.000000,1.348235,0.010949,0.270740,0.010483,0.000000,0.286217
898,0,0.000000,1.490213,0.060262,0.000953,1.548273,0.000000,0.000000,1.621255,0.010739,0.548732,0.004752,0.000000,0.560484
899,0,0.000000,1.231396,0.069837,0.000948,1.302130,0.000000,0.000000,1.383343,0.014578,0.205504,0.002221,0.000000,0.222269
900,0,0.000000,1.235477,0.077085,0.000955,1.312005,0.000000,0.000000,1.345662,0.012035,0.268371,0.012430,0.000000,0.280704
901,0,0.000000,1.236911,0.074062,0.001029,1.311515,0.000000,0.000000,1.360756,0.008993,0.285544,0.005600,0.000000,0.295301
902,0,0.000000,1.256366,0.066983,0.000970,1.321905,0.000000,0.000000,1.358843,0.010139,0.242040,0.003729,0.000000,0.252825
903,0,0.000000,1.217729,0.080689,0.000988,1.288471,0.000000,0.000000,1.328194,0.011016,0.247051,0.001310,0.000000,0.259377
904,0,0.000000,1.226194,0.078342,0.000921,1.303064,0.000000,0.000000,1.341550,0.010238,0.254706,0.011107,0.000000,0.265509
905,0,0.000000,1.247483,0.071929,0.000967,1.320370,0.000000,0.000000,1.349045,0.008821,0.265687,0.008314,0.000000,0.278402
906,0,0.000000,1.232175,0.078383,0.000911,1.304788,0.000000,0.000000,1.348991,0.013380,0.262176,0.005290,0.000000,0.275297
907,0,0.000000,1.258616,0.082367,0.001314,1.342297,0.000000,0.000000,1.372355,0.010272,0.281270,0.018598,0.000000,0.305016
908,0,0.000000,1.263662,0.065126,0.000879,1.326026,0.000000,0.000000,1.368291,0.009124,0.278844,0.002854,0.000000,0.288000
909,0,0.000000,1.509598,0.088960,0.001545,1.598548,0.000000,0.000000,1.699323,0.010788,0.545501,0.010816,0.000000,0.556532
910,0,0.000000,1.852415,0.079224,0.001558,1.930298,0.000000,0.000000,1.981666,0.017208,0.823538,0.004118,0.000000,0.839890
911,0,0.000000,1.754132,0.089124,0.001544,1.844446,0.000000,0.000000,1.999687,0.057009,0.939851,0.028677,0.000000,1.025294
912,0,0.000000,1.785975,0.084068,0.001723,1.860805,0.000000,0.000000,1.954139,0.014792,0.843697,0.002220,0.000000,0.858263
913,0,0.000000,1.771238,0.087950,0.001758,1.860468,0.000000,0.000000,1.951257,0.014604,0.814871,0.011711,0.000000,0.840571
914,0,0.000000,1.778150,0.085259,0.001808,1.864575,0.000000,0.000000,1.916590,0.014887,0.834834,0.012437,0.000000,0.860613
915,0,0.000000,1.774520,0.087339,0.001853,1.863379,0.000000,0.000000,1.934283,0.014817,0.794039,0.015823,0.000000,0.823247
916,0,0.000000,1.778851,0.087148,0.001558,1.867557,0.000000,0.000000,1.939401,0.015271,0.837881,0.011623,0.000000,0.863056
917,0,0.000000,2.319225,0.046321,0.001036,2.362010,0.000000,0.000000,2.418463,0.014610,1.206205,0.000747,0.000000,1.220250
918,0,0.000000,1.226468,0.082187,0.000903,1.292775,0.000000,0.000000,1.358452,0.017464,0.184361,0.001212,0.000000,0.203037
919,0,0.000000,1.161731,0.071045,0.000987,1.229625,0.000000,0.000000,1.296611,0.011840,0.232232,0.003506,0.000000,0.245470
920,0,0.000000,1.178963,0.080978,0.000950,1.240661,0.000000,0.000000,1.317231,0.011975,0.298973,0.001479,0.000000,0.312427
921,0,0.000000,1.250364,0.067603,0.000944,1.314850,0.000000,0.000000,1.388533,0.010507,0.339008,0.001309,0.000000,0.350177
922,0,0.000000,1.176366,0.066763,0.000997,1.244005,0.000000,0.000000,1.312855,0.013367,0.208545,0.004398,0.000000,0.222842
923,0,0.000000,1.091397,0.071749,0.000883,1.159417,0.000000,0.000000,1.256489,0.027729,0.257438,0.000757,0.000000,0.285765
924,0,0.000000,1.167379,0.072156,0.000935,1.238120,0.000000,0.000000,1.311531,0.010362,0.281592,0.001439,0.000000,0.292442
925,0,0.000000,1.239535,0.077027,0.000972,1.317344,0.000000,0.000000,1.362745,0.009869,0.297655,0.008770,0.000000,0.308431
926,0,0.000000,1.186151,0.075747,0.000911,1.258212,0.000000,0.000000,1.298058,0.012271,0.273207,0.003851,0.000000,0.286189
927,0,0.000000,1.457831,0.065236,0.000948,1.521559,0.000000,0.000000,1.563297,0.010433,0.454028,0.002858,0.000000,0.464788
928,0,0.000000,1.569249,0.065522,0.000992,1.632094,0.000000,0.000000,1.717076,0.015431,0.606649,0.001558,0.000000,0.622438
929,0,0.000000,1.191574,0.068624,0.000976,1.261098,0.000000,0.000000,1.310793,0.014887,0.308075,0.005698,0.000000,0.328660
930,0,0.000000,2.924879,0.863012,0.002064,3.016611,0.000000,0.000000,3.845237,0.010418,1.990395,0.006296,0.000000,2.007109
931,0,0.000000,1.446828,0.072653,0.000983,1.513743,0.000000,0.000000,1.588625,0.028138,0.217129,0.001166,0.000000,0.240103
932,0,0.000000,1.263693,0.077781,0.000954,1.342157,0.000000,0.000000,1.412750,0.019006,0.245646,0.007337,0.000000,0.267620
933,0,0.000000,2.206817,0.079810,0.001020,2.287593,0.000000,0.000000,2.354035,0.019072,1.128126,0.001700,0.000000,1.148499
934,0,0.000000,1.302960,0.078250,0.000992,1.382202,0.000000,0.000000,1.413687,0.013702,0.185522,0.016766,0.000000,0.206480
935,0,0.000000,1.437153,0.072480,0.001186,1.510444,0.000000,0.000000,1.580188,0.013039,0.416919,0.017146,0.000000,0.446757
936,0,0.000000,1.296991,0.059928,0.001023,1.357856,0.000000,0.000000,1.444822,0.025459,0.203245,0.005792,0.000000,0.233785
937,0,0.000000,1.287557,0.072431,0.001006,1.360909,0.000000,0.000000,1.438806,0.013618,0.415459,0.006180,0.000000,0.434355
938,0,0.000000,1.241163,0.075243,0.001026,1.317227,0.000000,0.000000,1.412260,0.010542,0.377379,0.008207,0.000000,0.392863
939,0,0.000000,1.275702,0.065228,0.001252,1.334463,0.000000,0.000000,1.379138,0.011375,0.382923,0.001694,0.000000,0.395992
940,0,0.000000,1.277157,0.076895,0.001085,1.355000,0.000000,0.000000,1.427858,0.010523,0.389844,0.007884,0.000000,0.407531
941,0,0.000000,1.318886,0.080740,0.000990,1.400562,0.000000,0.000000,1.432978,0.010373,0.403639,0.016334,0.000000,0.425931
942,0,0.000000,1.269038,0.078636,0.001042,1.348555,0.000000,0.000000,1.377548,0.010370,0.403690,0.010592,0.000000,0.424652
943,0,0.000000,1.260003,0.075452,0.001033,1.336362,0.000000,0.000000,1.369653,0.009710,0.390813,0.006568,0.000000,0.407091
944,0,0.000000,1.259372,0.079081,0.000987,1.339349,0.000000,0.000000,1.388552,0.009564,0.398550,0.011934,0.000000,0.419646
945,0,0.000000,1.278023,0.064679,0.001100,1.340580,0.000000,0.000000,1.435733,0.010717,0.277539,0.001227,0.000000,0.288448
946,0,0.000000,1.468395,0.076009,0.001172,1.545377,0.000000,0.000000,1.580106,0.014193,0.241284,0.010281,0.000000,0.265502
947,0,0.000000,1.269505,0.061461,0.001114,1.332017,0.000000,0.000000,1.394950,0.016601,0.397647,0.015349,0.000000,0.429597
948,0,0.000000,1.158361,0.068398,0.001061,1.226107,0.000000,0.000000,1.314136,0.014512,0.317349,0.003514,0.000000,0.335375
949,0,0.000000,1.172218,0.075429,0.001099,1.248540,0.000000,0.000000,1.288858,0.010490,0.319087,0.009980,0.000000,0.339325
950,0,0.000000,1.180425,0.063302,0.000967,1.244237,0.000000,0.000000,1.286284,0.008863,0.298176,0.003076,0.000000,0.310115
951,0,0.000000,1.145809,0.072449,0.000957,1.213254,0.000000,0.000000,1.304992,0.012952,0.283213,0.000804,0.000000,0.296167
952,0,0.000000,1.114308,0.066098,0.000998,1.180657,0.000000,0.000000,1.231201,0.011939,0.252212,0.001247,0.000000,0.264912
953,0,0.000000,1.405326,0.067377,0.001796,1.450950,0.000000,0.000000,1.512851,0.008940,0.475548,0.000875,0.000000,0.485363
954,0,0.000000,1.669197,0.085664,0.001541,1.753002,0.000000,0.000000,1.841855,0.017068,0.504998,0.000907,0.000000,0.521751
955,0,0.000000,1.516131,0.071137,0.000978,1.588246,0.000000,0.000000,1.664228,0.016312,0.340912,0.000834,0.000000,0.354359
956,0,0.000000,1.352659,0.069984,0.001052,1.420844,0.000000,0.000000,1.474440,0.014549,0.277120,0.000766,0.000000,0.291841
957,0,0.000000,1.162664,0.059621,0.001106,1.209152,0.000000,0.000000,1.268333,0.015102,0.160554,0.015379,0.000000,0.176801
958,0,0.000000,1.348118,0.077785,0.001650,1.427361,0.000000,0.000000,1.511336,0.012830,0.351794,0.039771,0.000000,0.404087
959,0,0.000000,1.904209,0.079422,0.001578,1.984960,0.000000,0.000000,2.091785,0.017557,0.894289,0.043370,0.000000,0.953754
960,0,0.000000,1.792281,0.076610,0.001512,1.869008,0.000000,0.000000,1.943219,0.018032,0.766547,0.015597,0.000000,0.799016
961,0,0.000000,1.796801,0.092284,0.001712,1.889188,0.000000,0.000000,1.973331,0.016695,0.761118,0.023620,0.000000,0.799961
962,0,0.000000,1.615715,0.075854,0.001092,1.691697,0.000000,0.000000,1.733677,0.015904,0.492027,0.002833,0.000000,0.507161
963,0,0.000000,1.248569,0.066454,0.001049,1.316071,0.000000,0.000000,1.346411,0.013753,0.307837,0.015081,0.000000,0.336671
964,0,0.000000,1.207854,0.071832,0.000919,1.272447,0.000000,0.000000,1.345430,0.011998,0.239364,0.005018,0.000000,0.255376
965,0,0.000000,1.675727,0.064410,0.001774,1.741911,0.000000,0.000000,1.801647,0.017869,0.524371,0.014822,0.000000,0.557062
966,0,0.000000,1.701966,0.070836,0.001846,1.769167,0.000000,0.000000,1.867005,0.042717,0.613553,0.020222,0.000000,0.656629
967,0,0.000000,1.814405,0.071621,0.001857,1.862204,0.000000,0.000000,2.027195,0.026274,0.207694,0.001085,0.000000,0.235053
968,0,0.000000,1.706343,0.073903,0.001839,1.782085,0.000000,0.000000,1.837120,0.027188,0.537908,0.001136,0.000000,0.562845
969,0,0.000000,1.667655,0.073931,0.001478,1.743064,0.000000,0.000000,1.813429,0.018903,0.478120,0.001271,0.000000,0.494266
970,0,0.000000,1.641449,0.072594,0.001478,1.715521,0.000000,0.000000,1.840240,0.018288,0.448826,0.000922,0.000000,0.465129
971,0,0.000000,1.825350,0.085148,0.001645,1.912143,0.000000,0.000000,1.983875,0.018648,0.568189,0.002900,0.000000,0.585015
972,0,0.000000,1.628903,0.132981,0.004421,1.716546,0.000000,0.000000,1.881685,0.021218,0.402452,0.098380,0.000000,0.452075
973,0,0.000000,2.064566,0.076661,0.001990,2.139409,0.000000,0.000000,2.225073,0.021550,0.872185,0.002040,0.000000,0.895538
974,0,0.000000,1.941691,0.082678,0.002277,2.026218,0.000000,0.000000,2.124991,0.025336,0.906718,0.026348,0.000000,0.958358
975,0,0.000000,2.034547,0.078832,0.001914,2.112259,0.000000,0.000000,2.209639,0.018989,1.106193,0.033867,0.000000,1.157199
976,0,0.000000,1.981115,0.083163,0.012177,2.076449,0.000000,0.000000,2.132938,0.021331,1.004779,0.040228,0.000000,1.064715
977,0,0.000000,1.993897,0.079943,0.001782,2.071644,0.000000,0.000000,2.121431,0.019478,1.021407,0.037569,0.000000,1.077845
978,0,0.000000,2.014043,0.091125,0.002200,2.106892,0.000000,0.000000,2.161551,0.019849,1.113505,0.034208,0.000000,1.165803
979,0,0.000000,2.255336,0.065951,0.001292,2.322402,0.000000,0.000000,2.426663,0.018090,1.357942,0.017217,0.000000,1.391080
980,0,0.000000,1.374145,0.049183,0.001075,1.423993,0.000000,0.000000,1.470298,0.019175,0.416237,0.006830,0.000000,0.442242
981,0,0.000000,1.175208,0.065892,0.001228,1.241694,0.000000,0.000000,1.277803,0.013499,0.265423,0.019645,0.000000,0.298045
982,0,0.000000,1.185449,0.066115,0.001032,1.251358,0.000000,0.000000,1.288297,0.011734,0.310073,0.004213,0.000000,0.326020
983,0,0.000000,1.159168,0.070358,0.000989,1.230515,0.000000,0.000000,1.265738,0.011650,0.253386,0.001121,0.000000,0.265303
984,0,0.000000,1.136056,0.066310,0.000913,1.203221,0.000000,0.000000,1.292060,0.010609,0.240522,0.012449,0.000000,0.262858
985,0,0.000000,1.160782,0.066983,0.001002,1.226693,0.000000,0.000000,1.282915,0.011526,0.290608,0.001364,0.000000,0.303498
986,0,0.000000,1.140628,0.054823,0.000975,1.192247,0.000000,0.000000,1.258380,0.012062,0.208462,0.002332,0.000000,0.222856
987,0,0.000000,1.173984,0.067500,0.001025,1.235421,0.000000,0.000000,1.311143,0.011086,0.237618,0.013550,0.000000,0.262254
988,0,0.000000,1.133757,0.067530,0.000952,1.200172,0.000000,0.000000,1.272745,0.012125,0.233526,0.000689,0.000000,0.246131
989,0,0.000000,1.147156,0.066417,0.000912,1.213432,0.000000,0.000000,1.258008,0.009611,0.223152,0.000989,0.000000,0.233200
990,0,0.000000,1.232168,0.069528,0.001838,1.292418,0.000000,0.000000,1.583904,0.011075,0.517050,0.001770,0.000000,0.529872
991,0,0.000000,2.092396,0.077110,0.002041,2.171547,0.000000,0.000000,2.233112,0.142850,0.341131,0.001550,0.000000,0.432724
992,0,0.000000,2.044232,0.075474,0.001502,2.099727,0.000000,0.000000,2.346523,0.038132,0.457698,0.002203,0.000000,0.496972
993,0,0.000000,1.752599,0.084395,0.002105,1.824990,0.000000,0.000000,1.989735,0.049942,0.307612,0.001818,0.000000,0.352627
994,0,0.000000,1.707541,0.073372,0.001560,1.782473,0.000000,0.000000,1.869944,0.021210,0.186732,0.001110,0.000000,0.209052
995,0,0.000000,1.748351,0.085601,0.002007,1.808894,0.000000,0.000000,1.965300,0.042646,0.181811,0.005019,0.000000,0.224864
996,0,0.000000,1.740004,0.129667,0.001413,1.815711,0.000000,0.000000,1.936284,0.023737,0.188237,0.062029,0.000000,0.274003
997,0,0.000000,1.686053,0.071059,0.001652,1.758764,0.000000,0.000000,1.883217,0.023024,0.231636,0.001185,0.000000,0.252325
998,0,0.000000,1.720236,0.070342,0.001967,1.792077,0.000000,0.000000,1.933263,0.040064,0.224858,0.001108,0.000000,0.262343
999,0,0.000000,1.669285,0.072083,0.001633,1.743001,0.000000,0.000000,1.827938,0.022915,0.531527,0.001341,0.000000,0.554185
1000,0,0.000000,1.728631,0.074725,0.002057,1.791212,0.000000,0.000000,1.918993,0.021317,0.394512,0.019258,0.000000,0.414631
1001,0,0.000000,1.958221,0.091044,0.001870,2.029654,0.000000,0.000000,2.163268,0.029813,0.734335,0.025323,0.000000,0.789471
1002,0,0.000000,1.925552,0.082094,0.002017,2.008957,0.000000,0.000000,2.078353,0.026431,0.750826,0.037312,0.000000,0.814404
1003,0,0.000000,1.928249,0.072310,0.001803,2.002142,0.000000,0.000000,2.061322,0.020733,0.946413,0.022481,0.000000,0.989590
1004,0,0.000000,1.845962,0.076609,0.001649,1.919678,0.000000,0.000000,1.977839,0.021425,0.852179,0.023600,0.000000,0.895725
1005,0,0.000000,1.965998,0.093945,0.001525,2.046525,0.000000,0.000000,2.487259,0.020592,1.241637,0.019665,0.000000,1.264001
1006,0,0.000000,1.955475,0.073636,0.002098,2.028810,0.000000,0.000000,2.130875,0.038699,0.414607,0.035235,0.000000,0.488516
1007,0,0.000000,1.921690,0.077944,0.001487,2.001121,0.000000,0.000000,2.082028,0.027074,0.637502,0.028365,0.000000,0.692041
1008,0,0.000000,2.043844,0.075867,0.002111,2.120016,0.000000,0.000000,2.193007,0.039507,0.902457,0.034476,0.000000,0.974835
1009,0,0.000000,2.097473,0.081829,0.002289,2.180918,0.000000,0.000000,2.235325,0.028664,1.006553,0.036804,0.000000,1.070356
1010,0,0.000000,2.112795,0.079755,0.002187,2.193668,0.000000,0.000000,2.273046,0.024059,1.103660,0.034174,0.000000,1.160847
1011,0,0.000000,2.048943,0.083735,0.001850,2.134322,0.000000,0.000000,2.197766,0.023955,1.054492,0.039665,0.000000,1.117119
1012,0,0.000000,2.098364,0.069782,0.001598,2.162837,0.000000,0.000000,2.227777,0.021567,1.086797,0.019663,0.000000,1.108450
1013,0,0.000000,1.812759,0.074608,0.002365,1.886448,0.000000,0.000000,1.949350,0.023825,0.675345,0.024198,0.000000,0.723018
1014,0,0.000000,1.765830,0.076974,0.001713,1.843661,0.000000,0.000000,1.904096,0.019458,0.681525,0.023314,0.000000,0.724297
1015,0,0.000000,1.830889,0.077782,0.001628,1.909230,0.000000,0.000000,2.021680,0.018361,0.764421,0.021809,0.000000,0.803488
1016,0,0.000000,1.815970,0.077745,0.001647,1.893701,0.000000,0.000000,1.959337,0.016746,0.728347,0.022611,0.000000,0.766997
1017,0,0.000000,1.834806,0.072997,0.001797,1.909144,0.000000,0.000000,1.989697,0.019957,0.782341,0.025053,0.000000,0.827351
1018,0,0.000000,1.770981,0.074864,0.001657,1.844883,0.000000,0.000000,1.914638,0.016173,0.778647,0.001913,0.000000,0.795423
1019,0,0.000000,1.862017,0.073704,0.001853,1.937574,0.000000,0.000000,1.983675,0.017014,0.865601,0.026196,0.000000,0.908526
1020,0,0.000000,1.833256,0.073261,0.001833,1.905326,0.000000,0.000000,2.007428,0.017363,0.617639,0.021743,0.000000,0.655390
1021,0,0.000000,1.813466,0.078496,0.001768,1.892366,0.000000,0.000000,1.979931,0.021311,0.813224,0.023742,0.000000,0.858277
1022,0,0.000000,1.781008,0.074280,0.001617,1.854306,0.000000,0.000000,1.902813,0.016994,0.770235,0.026901,0.000000,0.813681
1023,0,0.000000,1.793056,0.073657,0.001718,1.868110,0.000000,0.000000,1.924556,0.016144,0.801905,0.027519,0.000000,0.845415
1024,0,0.000000,1.760927,0.074561,0.001859,1.836706,0.000000,0.000000,1.898720,0.015939,0.748509,0.001815,0.000000,0.765454
1025,0,0.000000,1.868237,0.075674,0.001816,1.943673,0.000000,0.000000,2.038724,0.016016,0.898286,0.019397,0.000000,0.932534
1026,0,0.000000,1.765994,0.085760,0.001592,1.832206,0.000000,0.000000,1.953549,0.016809,0.733623,0.019701,0.000000,0.769778
1027,0,0.000000,1.874043,0.071266,0.001514,1.945763,0.000000,0.000000,1.999996,0.016577,0.791684,0.001890,0.000000,0.808597
1028,0,0.000000,1.800518,0.070073,0.001643,1.869413,0.000000,0.000000,1.964563,0.015722,0.505962,0.023378,0.000000,0.544371
1029,0,0.000000,1.841030,0.068970,0.001787,1.911639,0.000000,0.000000,2.011343,0.020887,0.836839,0.025542,0.000000,0.882967
1030,0,0.000000,1.797973,0.072162,0.001887,1.870593,0.000000,0.000000,1.937391,0.016990,0.738223,0.023755,0.000000,0.778082
1031,0,0.000000,1.900643,0.085426,0.001594,1.965985,0.000000,0.000000,2.037255,0.017740,0.836026,0.002464,0.000000,0.853965
1032,0,0.000000,1.756904,0.085407,0.001592,1.822460,0.000000,0.000000,1.928570,0.016736,0.710362,0.021367,0.000000,0.747778
1033,0,0.000000,1.798459,0.087015,0.001857,1.875349,0.000000,0.000000,1.939069,0.016214,0.821471,0.021660,0.000000,0.859345
1034,0,0.000000,1.746590,0.087045,0.001767,1.818276,0.000000,0.000000,1.892390,0.023846,0.760114,0.019555,0.000000,0.794591
1035,0,0.000000,1.800380,0.081723,0.001952,1.883891,0.000000,0.000000,2.002252,0.014798,0.785708,0.022318,0.000000,0.822310
1036,0,0.000000,1.953968,0.073612,0.001759,1.996551,0.000000,0.000000,2.093047,0.014657,0.373666,0.001787,0.000000,0.388832
1037,0,0.000000,1.840906,0.080186,0.001680,1.921771,0.000000,0.000000,2.023583,0.021470,0.999692,0.023661,0.000000,1.043285
1038,0,0.000000,1.750508,0.056037,0.001370,1.802049,0.000000,0.000000,1.896141,0.015691,0.769953,0.005750,0.000000,0.790651
1039,0,0.000000,1.803871,0.080044,0.001902,1.885564,0.000000,0.000000,1.966309,0.015467,0.791528,0.016830,0.000000,0.823825
1040,0,0.000000,1.744173,0.078805,0.001622,1.823053,0.000000,0.000000,1.906643,0.015020,0.729104,0.019868,0.000000,0.763992
1041,0,0.000000,1.762402,0.108462,0.001635,1.845636,0.000000,0.000000,1.941476,0.015070,0.828409,0.004048,0.000000,0.844126
1042,0,0.000000,1.735660,0.086699,0.001532,1.821072,0.000000,0.000000,1.904154,0.015617,0.776800,0.016026,0.000000,0.807356
1043,0,0.000000,1.739514,0.086495,0.001768,1.827709,0.000000,0.000000,1.905734,0.015605,0.803087,0.023147,0.000000,0.841178
1044,0,0.000000,1.824756,0.074894,0.002033,1.900577,0.000000,0.000000,1.970870,0.014471,0.669969,0.001833,0.000000,0.684961
1045,0,0.000000,1.756982,0.077367,0.001939,1.836086,0.000000,0.000000,1.892522,0.021240,0.807149,0.031898,0.000000,0.859971
1046,1,0.000000,1.797326,0.074055,0.001952,1.870880,0.000000,0.000000,1.923851,0.017518,0.785022,0.023730,0.000000,0.826033
1047,1,0.000000,1.756129,0.089178,0.001925,1.835793,0.000000,0.000000,1.893568,0.018971,0.772292,0.032611,0.000000,0.823806
1048,1,0.000000,1.763200,0.072909,0.001529,1.836084,0.000000,0.000000,1.889714,0.014841,0.782266,0.024976,0.000000,0.821023
1049,1,0.000000,1.750731,0.074577,0.001713,1.825225,0.000000,0.000000,1.866178,0.015282,0.779683,0.026603,0.000000,0.821568
1050,1,0.000000,2.008104,0.070404,0.001883,2.049431,0.000000,0.000000,2.121028,0.014769,0.388067,0.029020,0.000000,0.403149
1051,1,0.000000,1.870854,0.074846,0.001818,1.943585,0.000000,0.000000,2.002769,0.021013,0.807173,0.020609,0.000000,0.848701
1052,1,0.000000,1.883782,0.077169,0.001773,1.957546,0.000000,0.000000,2.044562,0.028038,0.598538,0.016508,0.000000,0.643084
1053,1,0.000000,1.978898,0.073849,0.001899,2.052072,0.000000,0.000000,2.153967,0.030283,0.419497,0.021687,0.000000,0.471154
1054,1,0.000000,1.854908,0.064695,0.001334,1.910891,0.000000,0.000000,1.986713,0.028026,0.599008,0.007380,0.000000,0.627624
1055,1,0.000000,1.313163,0.056601,0.001325,1.370591,0.000000,0.000000,1.428655,0.028717,0.205942,0.005064,0.000000,0.238670
1056,1,0.000000,1.640800,0.081668,0.001744,1.716261,0.000000,0.000000,1.789509,0.021036,0.406480,0.002306,0.000000,0.428861
